tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,taxRank_raw,norm_abund,classified_fraction
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,136468,136468,Vibrio_lentus,Vibrio lentus,species,0.0,abund,0.0,5875541,4,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,136609,136609,Leuconostoc_kimchii,Leuconostoc kimchii,species,0.0,abund,0.0,2025726,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,137545,137545,Serratia_quinivorans,Serratia quinivorans,species,0.0,abund,0.0,5361587,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,137591,137591,Weissella_cibaria,Weissella cibaria,species,0.0,abund,0.0,4799656,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,137732,137732,Granulicatella_elegans,Granulicatella elegans,species,0.0,abund,0.0,1840453,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,137816,137816,Nodularia_sphaerocarpa,Nodularia sphaerocarpa,species,0.0,abund,0.0,5391362,3,3,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,137838,137838,Clostridium_neonatale,Clostridium neonatale,species,0.0,abund,0.0,4433280,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,138563,138563,Helicobacter_cetorum,Helicobacter cetorum,species,0.0,abund,0.0,1836414,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,138853,138853,Mesoplasma_lactucae,Mesoplasma lactucae,species,0.0,abund,0.0,792511,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,142650,142650,Mycoplasmopsis_phocirhinis,Mycoplasmopsis phocirhinis,species,0.0,abund,0.0,777705,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,142651,142651,[Mycoplasma]_phocidae,[Mycoplasma]_phocidae,species,0.0,abund,0.0,710597,6,6,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,142877,142877,Desulfitobacterium_metallireducens,Desulfitobacterium metallireducens,species,0.0,abund,0.0,3155796,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,143361,143361,Filifactor_alocis,Filifactor alocis,species,0.0,abund,0.0,1872023,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,145263,145263,Methanothermobacter_marburgensis,Methanothermobacter marburgensis,species,0.0,abund,0.0,1630423,1,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,146922,146922,Streptomyces_griseofuscus,Streptomyces griseofuscus,species,0.0,abund,0.0,8848522,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,147802,147802,Lactobacillus_iners,Lactobacillus iners,species,0.0,abund,0.0,8298883,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,149016,149016,Streptococcus_urinalis,Streptococcus urinalis,species,0.0,abund,0.0,2093696,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,150120,150120,Shewanella_livingstonensis,Shewanella livingstonensis,species,0.0,abund,0.0,4811652,3,3,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,151781,151781,Lactobacillus_intestinalis,Lactobacillus intestinalis,species,0.0,abund,0.0,2009491,6,6,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,151783,151783,Cupriavidus_campinensis,Cupriavidus campinensis,species,0.0,abund,0.0,6652128,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,153151,153151,Parageobacillus_toebii,Parageobacillus toebii,species,0.0,abund,0.0,3336371,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,155077,155077,Cellvibrio_japonicus,Cellvibrio japonicus,species,0.0,abund,0.0,4556805,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,155085,155085,Staphylococcus_lutrae,Staphylococcus lutrae,species,0.0,abund,0.0,2496721,3,3,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,155322,155322,Bacillus_toyonensis,Bacillus toyonensis,species,0.0,abund,0.0,8372012,3,3,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,155615,155615,Fusobacterium_vincentii,Fusobacterium vincentii,species,0.0,abund,0.0,1897574,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,155863,155863,Methanothermococcus_okinawensis,Methanothermococcus okinawensis,species,0.0,abund,0.0,1387191,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,155978,155978,Acaryochloris_marina,Acaryochloris marina,species,0.0,abund,0.0,7681842,2,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,157268,157268,Helicobacter_winghamensis,Helicobacter winghamensis,species,0.0,abund,0.0,1632688,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,157687,157687,Leptotrichia_wadei,Leptotrichia wadei,species,0.0,abund,0.0,4213150,3,3,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,157782,157782,Pseudomonas_parafulva,Pseudomonas parafulva,species,0.0,abund,0.0,5195518,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,158327,158327,Hahella_chejuensis,Hahella chejuensis,species,0.0,abund,0.0,7197659,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,158836,158836,Enterobacter_hormaechei,Enterobacter hormaechei,species,0.0,abund,0.0,44686190,20,19,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,158899,158899,Collimonas_fungivorans,Collimonas fungivorans,species,0.0,abund,0.0,5371151,1,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,160799,160799,Paenibacillus_borealis,Paenibacillus borealis,species,0.0,abund,0.0,8124035,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,161398,161398,Pseudoalteromonas_phenolica,Pseudoalteromonas phenolica,species,0.0,abund,0.0,4835963,4,4,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,162209,162209,Paenibacillus_naphthalenovorans,Paenibacillus naphthalenovorans,species,0.0,abund,0.0,5166096,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,163359,163359,Acidiferrobacter_thiooxydans,Acidiferrobacter thiooxydans,species,0.0,abund,0.0,3282843,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,163877,163877,Virgibacillus_necropolis,Virgibacillus necropolis,species,0.0,abund,0.0,4282549,3,3,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,164514,164514,Blattabacterium_punctulatus,Blattabacterium punctulatus,species,0.0,abund,0.0,2360571,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,166935,166935,Pseudoalteromonas_translucida,Pseudoalteromonas translucida,species,0.0,abund,0.0,3961880,1,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,168169,168169,Candidatus_Ishikawaella_capsulata,Candidatus Ishikawaella_capsulata,species,0.0,abund,0.0,718282,3,3,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,169430,169430,Paraburkholderia_hospita,Paraburkholderia hospita,species,0.0,abund,0.0,11436655,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,169679,169679,Clostridium_saccharobutylicum,Clostridium saccharobutylicum,species,0.0,abund,0.0,7153590,1,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,170679,170679,Vibrio_chagasii,Vibrio chagasii,species,0.0,abund,0.0,5549012,3,3,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,171284,171284,Mycoplasmopsis_cynos,Mycoplasmopsis cynos,species,0.0,abund,0.0,897142,2,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,171286,171286,Mesomycoplasma_lagogenitalium,Mesomycoplasma lagogenitalium,species,0.0,abund,0.0,771593,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,171695,171695,Thermodesulfatator_indicus,Thermodesulfatator indicus,species,0.0,abund,0.0,2270173,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,172045,172045,Elizabethkingia_miricola,Elizabethkingia miricola,species,0.0,abund,0.0,4299728,1,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,172827,172827,Meiothermus_taiwanensis,Meiothermus taiwanensis,species,0.0,abund,0.0,3048552,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,174633,174633,Candidatus_Kuenenia_stuttgartiensis,Candidatus Kuenenia_stuttgartiensis,species,0.0,abund,0.0,4338355,3,3,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,176292,176292,Secundilactobacillus_malefermentans,Secundilactobacillus malefermentans,species,0.0,abund,0.0,2074503,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,178899,178899,Carboxydocella_thermautotrophica,Carboxydocella thermautotrophica,species,0.0,abund,0.0,2659530,4,4,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,182640,182640,Kribbella_flavida,Kribbella flavida,species,0.0,abund,0.0,7496901,3,3,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,182773,182773,Clostridium_isatidis,Clostridium isatidis,species,0.0,abund,0.0,2652479,4,4,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,185008,185008,Butyrivibrio_hungatei,Butyrivibrio hungatei,species,0.0,abund,0.0,3357416,3,3,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,187101,187101,Sneathia_vaginalis,Sneathia vaginalis,species,0.0,abund,0.0,1246017,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,187493,187493,Thalassolituus_oleivorans,Thalassolituus oleivorans,species,0.0,abund,0.0,3852727,7,7,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,188913,188913,Cetobacterium_somerae,Cetobacterium somerae,species,0.0,abund,0.0,2728285,3,3,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,188932,188932,Pedobacter_cryoconitis,Pedobacter cryoconitis,species,0.0,abund,0.0,5893959,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,190893,190893,Vibrio_coralliilyticus,Vibrio coralliilyticus,species,0.0,abund,0.0,5817450,1,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,190895,190895,Vibrio_rotiferianus,Vibrio rotiferianus,species,0.0,abund,0.0,5755375,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,192389,192389,Chryseobacterium_daecheongense,Chryseobacterium daecheongense,species,0.0,abund,0.0,3701952,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,196024,196024,Aeromonas_dhakensis,Aeromonas dhakensis,species,0.0,abund,0.0,14580859,2,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,198119,198119,Paenibacillus_barcinonensis,Paenibacillus barcinonensis,species,0.0,abund,0.0,6363033,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,200415,200415,Caldisphaera_lagunensis,Caldisphaera lagunensis,species,0.0,abund,0.0,1456466,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,202950,202950,Acinetobacter_baylyi,Acinetobacter baylyi,species,0.0,abund,0.0,5349171,2,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,202954,202954,Acinetobacter_tandoii,Acinetobacter tandoii,species,0.0,abund,0.0,3524546,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,202956,202956,Acinetobacter_towneri,Acinetobacter towneri,species,0.0,abund,0.0,8548472,1,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,204039,204039,Dickeya_dianthicola,Dickeya dianthicola,species,0.0,abund,0.0,29199899,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,204042,204042,Dickeya_zeae,Dickeya zeae,species,0.0,abund,0.0,6271598,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,208199,208199,Pseudalkalibacillus_hwajinpoensis,Pseudalkalibacillus hwajinpoensis,species,0.0,abund,0.0,4337074,5,5,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,208224,208224,Enterobacter_kobei,Enterobacter kobei,species,0.0,abund,0.0,10624579,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,208226,208226,Alkaliphilus_metalliredigens,Alkaliphilus metalliredigens,species,0.0,abund,0.0,4853565,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,208962,208962,Escherichia_albertii,Escherichia albertii,species,0.0,abund,0.0,62167787,3,3,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,214473,214473,Staphylococcus_nepalensis,Staphylococcus nepalensis,species,0.0,abund,0.0,5741056,1,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,214856,214856,Alistipes_finegoldii,Alistipes finegoldii,species,0.0,abund,0.0,3907724,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,215578,215578,Williamsoniiplasma_somnilux,Williamsoniiplasma somnilux,species,0.0,abund,0.0,779600,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,215580,215580,Caldimonas_thermodepolymerans,Caldimonas thermodepolymerans,species,0.0,abund,0.0,7771538,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,215591,215591,Gracilinema_caldarium,Gracilinema caldarium,species,0.0,abund,0.0,3211660,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,216778,216778,Stenotrophomonas_rhizophila,Stenotrophomonas rhizophila,species,0.0,abund,0.0,4305530,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,216816,216816,Bifidobacterium_longum,Bifidobacterium longum,species,0.0,abund,0.0,2649432,18,18,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,216932,216932,Spiroplasma_chinense,Spiroplasma chinense,species,0.0,abund,0.0,1258263,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,216934,216934,Spiroplasma_corruscae,Spiroplasma corruscae,species,0.0,abund,0.0,1060249,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,216935,216935,Spiroplasma_culicicola,Spiroplasma culicicola,species,0.0,abund,0.0,1063748,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,216936,216936,Spiroplasma_diminutum,Spiroplasma diminutum,species,0.0,abund,0.0,833621,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,216937,216937,Spiroplasma_floricola,Spiroplasma floricola,species,0.0,abund,0.0,1078895,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,216938,216938,Spiroplasma_helicoides,Spiroplasma helicoides,species,0.0,abund,0.0,1169933,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,216945,216945,Spiroplasma_syrphidicola,Spiroplasma syrphidicola,species,0.0,abund,0.0,1011472,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,216946,216946,Spiroplasma_turonicum,Spiroplasma turonicum,species,0.0,abund,0.0,1063061,7,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,216964,216964,Spiroplasma_sp._BIUS-1,Spiroplasma_sp._BIUS-1,species,0.0,abund,0.0,830612,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,217159,217159,Clostridium_carboxidivorans,Clostridium carboxidivorans,species,0.0,abund,0.0,5483210,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,218144,218144,Vagococcus_carniphilus,Vagococcus carniphilus,species,0.0,abund,0.0,3021945,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,220687,220687,Neobacillus_novalis,Neobacillus novalis,species,0.0,abund,0.0,5592531,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,221402,221402,Mergibacter_septicus,Mergibacter septicus,species,0.0,abund,0.0,7376521,4,4,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,222136,222136,Helicobacter_enhydrae,Helicobacter enhydrae,species,0.0,abund,0.0,1553932,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,224719,224719,Methanobrevibacter_sp._AbM4,Methanobrevibacter_sp._AbM4,species,0.0,abund,0.0,1713632,4,4,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,225084,225084,Erysipelothrix_inopinata,Erysipelothrix inopinata,species,0.0,abund,0.0,2196762,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,225194,225194,Citrifermentans_bemidjiense,Citrifermentans bemidjiense,species,0.0,abund,0.0,4585184,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,227942,227942,Limosilactobacillus_gastricus,Limosilactobacillus gastricus,species,0.0,abund,0.0,1897583,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,228229,228229,Ligilactobacillus_saerimneri,Ligilactobacillus saerimneri,species,0.0,abund,0.0,1792808,3,3,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,228899,228899,Peribacillus_asahii,Peribacillus asahii,species,0.0,abund,0.0,14442953,2,1,species,0.0,0.9992417
