taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
2903901	2903901	Phenylobacterium_sp._LH3H17	Phenylobacterium_sp._LH3H17	species	0.0	abund	0.0	4270790	12	12	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2903960	2903960	Sphingomonas_sp._S2-65	Sphingomonas_sp._S2-65	species	0.0	abund	0.0	3797930	7	7	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2904119	2904119	Moraxella_haemolytica	Moraxella haemolytica	species	0.0	abund	0.0	2123211	4	4	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2904120	2904120	Moraxella_nasibovis	Moraxella nasibovis	species	0.0	abund	0.0	2227058	12	12	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2904121	2904121	Moraxella_nasovis	Moraxella nasovis	species	0.0	abund	0.0	2028236	34	34	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2904122	2904122	Moraxella_nasicaprae	Moraxella nasicaprae	species	0.0	abund	0.0	2106666	4	4	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2904123	2904123	Moraxella_sp._ZY210820	Moraxella_sp._ZY210820	species	0.0	abund	0.0	2402979	15	15	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2904129	2904129	Pandoraea_sp._NE5	Pandoraea_sp._NE5	species	0.0	abund	0.0	5050229	46	46	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2904242	2904242	Microbulbifer_sp._YPW16	Microbulbifer_sp._YPW16	species	0.0	abund	0.0	4194587	7	7	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2904243	2904243	Halobaculum_sp._CBA1158	Halobaculum_sp._CBA1158	species	0.0	abund	0.0	3320122	1	1	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2904245	2904245	Fulvivirga_ulvae	Fulvivirga ulvae	species	0.0	abund	0.0	6978354	2	2	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2904246	2904246	Fulvivirga_ligni	Fulvivirga ligni	species	0.0	abund	0.0	6523894	15	15	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2904247	2904247	Fulvivirga_maritima	Fulvivirga maritima	species	0.0	abund	0.0	6392613	6	6	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2904252	2904252	Lysobacter_sp._KIS68-7	Lysobacter_sp._KIS68-7	species	0.0	abund	0.0	3251132	5	5	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2904253	2904253	Lysobacter_sp._5GHs7-4	Lysobacter_sp._5GHs7-4	species	0.0	abund	0.0	4709885	8	8	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2904523	2904523	Allobranchiibius_sp._GilTou73	Allobranchiibius_sp._GilTou73	species	0.0	abund	0.0	3552513	2	2	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2904790	2904790	Cellulomonas_sp._S1-8	Cellulomonas_sp._S1-8	species	0.0	abund	0.0	4504702	1	1	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2905121	2905121	Flagellimonas_sp._HMM57	Flagellimonas_sp._HMM57	species	0.0	abund	0.0	4159450	8	8	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2905690	2905690	Pendulispora_brunnea	Pendulispora brunnea	species	0.0	abund	0.0	13401787	13	13	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2905871	2905871	Herbiconiux_sp._L3-i23	Herbiconiux_sp._L3-i23	species	0.0	abund	0.0	3179366	8	8	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2906062	2906062	Pseudomonas_wenzhouensis	Pseudomonas wenzhouensis	species	0.0	abund	0.0	4452100	9	9	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2906072	2906072	Aurantimonas_sp._HBX-1	Aurantimonas_sp._HBX-1	species	0.0	abund	0.0	4427212	9	9	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2906076	2906076	Flavobacterium_covae	Flavobacterium covae	species	0.0	abund	0.0	3407076	9	8	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2906077	2906077	Flavobacterium_davisii	Flavobacterium davisii	species	0.0	abund	0.0	3438997	32	29	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2906078	2906078	Flavobacterium_oreochromis	Flavobacterium oreochromis	species	0.0	abund	0.0	3540003	8	8	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2906443	2906443	Dyadobacter_fanqingshengii	Dyadobacter fanqingshengii	species	0.0	abund	0.0	6251631	8	8	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2906456	2906456	Dyadobacter_chenwenxiniae	Dyadobacter chenwenxiniae	species	0.0	abund	0.0	7171767	8	8	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2906474	2906474	Streptomyces_spinosirectus	Streptomyces spinosirectus	species	0.0	abund	0.0	8624193	11	11	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2906514	2906514	Burkholderia_sp._S-53	Burkholderia_sp._S-53	species	0.0	abund	0.0	8254067	1	1	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2906515	2906515	Arcobacter_sp._KX21116	Arcobacter_sp._KX21116	species	0.0	abund	0.0	3158278	18	18	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2906798	2906798	Leptodesmis_sichuanensis	Leptodesmis sichuanensis	species	0.0	abund	0.0	5348817	6	6	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2907154	2907154	Erythrobacter_sp._SDW2	Erythrobacter_sp._SDW2	species	9.999999999999999e-06	abund	1e-07	2920893	11	11	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2907159	2907159	Synechococcus_sp._NB0720_010	Synechococcus_sp._NB0720_010	species	0.0	abund	0.0	2410448	1	1	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2907205	2907205	Tellurirhabdus_bombi	Tellurirhabdus bombi	species	0.0	abund	0.0	4941522	1	1	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2907239	2907239	Phaeobacter_sp._BS23	Phaeobacter_sp._BS23	species	0.0	abund	0.0	4136618	1	1	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2907241	2907241	Phaeobacter_sp._BS52	Phaeobacter_sp._BS52	species	0.0	abund	0.0	3928382	2	2	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2907242	2907242	Pseudoalteromonas_sp._PB2-1	Pseudoalteromonas_sp._PB2-1	species	0.0	abund	0.0	4472427	1	1	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2907343	2907343	Gloeobacter_morelensis	Gloeobacter morelensis	species	0.0	abund	0.0	5102396	18	18	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2907534	2907534	Photobacterium_sp._TLY01	Photobacterium_sp._TLY01	species	0.0	abund	0.0	4715124	68	68	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2907545	2907545	Streptomyces_sp._GQFP	Streptomyces_sp._GQFP	species	0.0	abund	0.0	8306813	4	4	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2907623	2907623	Sphingobacterium_sp._SRCM116780	Sphingobacterium_sp._SRCM116780	species	0.0	abund	0.0	4282846	18	18	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2907827	2907827	Dehalobacter_sp._DCM	Dehalobacter_sp._DCM	species	0.0	abund	0.0	4497720	68	68	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2908210	2908210	Antarcticibacterium_sp._1MA-6-2	Antarcticibacterium_sp._1MA-6-2	species	0.0	abund	0.0	4383004	11	11	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2908211	2908211	Jeotgalibaca_sp._MA1X17-3	Jeotgalibaca_sp._MA1X17-3	species	0.0	abund	0.0	2489616	8	8	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2908637	2908637	Acinetobacter_sp._SCLZS86	Acinetobacter_sp._SCLZS86	species	0.0	abund	0.0	3367472	3	3	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2908645	2908645	Kaistella_sp._97-N-M2	Kaistella_sp._97-N-M2	species	0.0	abund	0.0	2870393	2	2	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2908646	2908646	Vibrio_sp._SS-MA-C1-2	Vibrio_sp._SS-MA-C1-2	species	0.0	abund	0.0	4325256	11	11	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2908650	2908650	Shewanella_sp._OMA3-2	Shewanella_sp._OMA3-2	species	0.0	abund	0.0	4092736	2	2	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2908651	2908651	Ornithinimicrobium_sp._INDO-MA30-4	Ornithinimicrobium_sp._INDO-MA30-4	species	0.0	abund	0.0	2805475	1	1	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2908837	2908837	Mycolicibacterium_sp._YH-1	Mycolicibacterium_sp._YH-1	species	0.0	abund	0.0	7267399	5	5	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2908839	2908839	Paenibacillus_hexagrammi	Paenibacillus hexagrammi	species	0.0	abund	0.0	6639679	19	19	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2908840	2908840	Planococcus_sp._107-1	Planococcus_sp._107-1	species	0.0	abund	0.0	3513248	4	4	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2908842	2908842	Allomuricauda_sp._SCSIO_64092	Allomuricauda_sp._SCSIO_64092	species	0.0	abund	0.0	5689803	10	10	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2908843	2908843	Allomuricauda_sp._SCSIO_65647	Allomuricauda_sp._SCSIO_65647	species	0.0	abund	0.0	3811654	11	11	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2909229	2909229	Saxibacter_everestensis	Saxibacter everestensis	species	0.0	abund	0.0	4048523	14	14	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2909249	2909249	Erythrobacter_aurantius	Erythrobacter aurantius	species	9.999999999999999e-06	abund	1e-07	3422084	12	12	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2909283	2909283	Mariluticola_halotolerans	Mariluticola halotolerans	species	0.0	abund	0.0	3446865	3	3	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2909285	2909285	Synoicihabitans_lomoniglobus	Synoicihabitans lomoniglobus	species	0.0	abund	0.0	5926369	16	16	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2909339	2909339	Dyadobacter_chenhuakuii	Dyadobacter chenhuakuii	species	0.0	abund	0.0	5989234	12	12	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2909587	2909587	Microbacterium_elymi	Microbacterium elymi	species	0.0	abund	0.0	3568380	2	2	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2909588	2909588	Microbacterium_sp._KUDC0406	Microbacterium_sp._KUDC0406	species	0.0	abund	0.0	3611693	5	5	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2909669	2909669	Simiduia_sp._21SJ11W-1	Simiduia_sp._21SJ11W-1	species	0.0	abund	0.0	3964050	7	7	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2909671	2909671	Paenibacillus_spongiae	Paenibacillus spongiae	species	0.0	abund	0.0	7613364	5	5	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2909672	2909672	Brevibacterium_spongiae	Brevibacterium spongiae	species	0.0	abund	0.0	4217721	16	16	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2909673	2909673	Qipengyuania_spongiae	Qipengyuania spongiae	species	0.0	abund	0.0	2932896	10	10	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2910158	2910158	Dyadobacter_pollutisoli	Dyadobacter pollutisoli	species	0.0	abund	0.0	7688350	15	15	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2911172	2911172	Solitalea_lacus	Solitalea lacus	species	0.0	abund	0.0	4402230	7	7	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2911367	2911367	Streptomyces_sp._NBU3104	Streptomyces_sp._NBU3104	species	0.0	abund	0.0	7162904	1	1	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2911495	2911495	Sphingopyxis_sp._BSN-002	Sphingopyxis_sp._BSN-002	species	0.0	abund	0.0	3732098	4	4	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2911514	2911514	Lentibacillus_daqui	Lentibacillus daqui	species	0.0	abund	0.0	3752521	29	29	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2911520	2911520	Methylobacter_sp._YRD-M1	Methylobacter_sp._YRD-M1	species	0.0	abund	0.0	5064967	39	39	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2911524	2911524	Avibacterium_sp._20-126	Avibacterium_sp._20-126	species	0.0	abund	0.0	2378510	2	2	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2911526	2911526	Avibacterium_sp._20-132	Avibacterium_sp._20-132	species	0.0	abund	0.0	2585160	1	1	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2911537	2911537	Luteibacter_aegosomatis	Luteibacter aegosomatis	species	0.0	abund	0.0	4757936	1	1	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2911538	2911538	Luteibacter_aegosomaticola	Luteibacter aegosomaticola	species	0.0	abund	0.0	5091598	5	5	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2911539	2911539	Luteibacter_aegosomatissinici	Luteibacter aegosomatissinici	species	0.0	abund	0.0	4994364	8	8	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2912187	2912187	Solibacillus_daqui	Solibacillus daqui	species	0.0	abund	0.0	4107949	8	8	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2912188	2912188	Neisseria_lisongii	Neisseria lisongii	species	0.0	abund	0.0	2065000	32	32	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2912228	2912228	Staphylococcus_shinii	Staphylococcus shinii	species	0.0	abund	0.0	3012208	1	1	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2912242	2912242	Xanthomonas_indica	Xanthomonas indica	species	0.0	abund	0.0	4807150	3	3	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2912268	2912268	Paenibacillus_melissococcoides	Paenibacillus melissococcoides	species	0.0	abund	0.0	46024634	10	4	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2912314	2912314	Vibrio_sp._JC009	Vibrio_sp._JC009	species	0.0	abund	0.0	5210079	28	28	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2912315	2912315	Vibrio_sp._DW001	Vibrio_sp._DW001	species	0.0	abund	0.0	5456024	9	9	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2912628	2912628	Enterobacter_cloacae_complex_sp._ECL414	Enterobacter cloacae_complex_sp._ECL414	species	0.00029	abund	2.9e-06	5201118	37	37	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2912629	2912629	Enterobacter_cloacae_complex_sp._ECL411	Enterobacter cloacae_complex_sp._ECL411	species	0.0011	abund	1.1e-05	5561019	112	112	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2912630	2912630	Enterobacter_cloacae_complex_sp._ECL405	Enterobacter cloacae_complex_sp._ECL405	species	0.0045000000000000005	abund	4.5e-05	5504413	211	210	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2912631	2912631	Enterobacter_cloacae_complex_sp._ECL404	Enterobacter cloacae_complex_sp._ECL404	species	0.00030000000000000003	abund	3e-06	5420719	17	17	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2912675	2912675	Neisseria_sp._Dent_CA1/247	Neisseria_sp._Dent_CA1/247	species	0.0	abund	0.0	2749212	17	17	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2912824	2912824	Niallia_sp._Man26	Niallia_sp._Man26	species	0.0	abund	0.0	5714135	18	18	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2912855	2912855	Photobacterium_sp._CCB-ST2H9	Photobacterium_sp._CCB-ST2H9	species	0.0	abund	0.0	5168138	14	14	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2913412	2913412	Streptomyces_sp._CB09030	Streptomyces_sp._CB09030	species	0.0	abund	0.0	8368456	1	1	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2913502	2913502	Corynebacterium_hesseae	Corynebacterium hesseae	species	0.0	abund	0.0	2752657	2	2	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2913503	2913503	Corynebacterium_marquesiae	Corynebacterium marquesiae	species	0.0	abund	0.0	7372616	8	0	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2913506	2913506	Lysinibacillus_sp._ACHW1.5	Lysinibacillus_sp._ACHW1.5	species	0.0	abund	0.0	4563637	1	1	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2913614	2913614	Prevotella_communis	Prevotella communis	species	0.0	abund	0.0	17821288	32	25	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2913616	2913616	Prevotella_sp._E13-17	Prevotella_sp._E13-17	species	0.0	abund	0.0	3454626	17	17	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2913620	2913620	Prevotella_sp._E2-28	Prevotella_sp._E2-28	species	0.0	abund	0.0	3761659	17	17	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2913621	2913621	Prevotella_sp._E9-3	Prevotella_sp._E9-3	species	0.0	abund	0.0	3733400	47	47	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2914041	2914041	Nostoc_sp._UHCC_0870	Nostoc_sp._UHCC_0870	species	0.0	abund	0.0	7172241	13	13	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2914159	2914159	Amycolatopsis_sp._FU40	Amycolatopsis_sp._FU40	species	0.0	abund	0.0	10137108	6	6	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2914710	2914710	Sphaerotilus_microaerophilus	Sphaerotilus microaerophilus	species	0.0	abund	0.0	6058019	9	9	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2914983	2914983	Pectobacterium_sp._A5351	Pectobacterium_sp._A5351	species	0.0	abund	0.0	4410071	9	9	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2915130	2915130	Dietzia_sp._B32	Dietzia_sp._B32	species	0.0	abund	0.0	3724806	2	2	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2915619	2915619	Flagellimonas_aurea	Flagellimonas aurea	species	0.0	abund	0.0	4366883	12	12	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2916397	2916397	Rhodophyticola_sp._CCM32	Rhodophyticola_sp._CCM32	species	0.0	abund	0.0	3862905	12	12	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2916410	2916410	Trichlorobacter_ammonificans	Trichlorobacter ammonificans	species	0.0	abund	0.0	3058983	10	10	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2916633	2916633	Pseudoalteromonas_sp._KAN5	Pseudoalteromonas_sp._KAN5	species	0.0	abund	0.0	3899889	5	5	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2916754	2916754	Flaviramulus_sp._BrNp1-15	Flaviramulus_sp._BrNp1-15	species	0.0	abund	0.0	3580797	29	29	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2916755	2916755	Emticicia_sp._21SJ11W-3	Emticicia_sp._21SJ11W-3	species	0.0	abund	0.0	5177490	9	9	species	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	unified	Centrifuger_unified
