taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	sample_id	sample_id_core	assay	tool	db_mode	tool_db
936476	936476	Marinomonas posidonica	Marinomonas posidonica	species	0.0	abund	0.0	3899940	78	49	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
937835	937835	Pseudomonas phage PA1phi	Pseudomonas phage PA1phi	species	0.0	abund	0.0	34553	4	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
938155	938155	Lactobacillus futsaii	Lactobacillus futsaii	species	0.0	abund	0.0	2648769	97	59	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
940614	940614	Granulicella mallensis	Granulicella mallensis	species	0.0	abund	0.0	6237577	546	346	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
940615	940615	Granulicella tundricola	Granulicella tundricola	species	0.0	abund	0.0	5503984	462	277	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
941969	941969	Liberibacter phage SC1	Liberibacter phage SC1	species	0.0	abund	0.0	40048	4	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
941970	941970	Liberibacter phage SC2	Liberibacter phage SC2	species	0.0	abund	0.0	38997	4	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
942016	942016	Enterobacter phage EcP1	Enterobacter phage EcP1	species	0.0	abund	0.0	59080	1	1	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
942165	942165	Pseudomonas phage phiIBB-PF7A	Pseudomonas phage phiIBB-PF7A	species	0.0	abund	0.0	40973	7	2	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
943342	943342	Eothenomys miletus hantavirus LX309	Eothenomys miletus hantavirus LX309	species	0.0	abund	0.0	12308	1	1	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
944547	944547	Arcobacter sp. L	Arcobacter sp. L	species	0.0	abund	0.0	2947662	184	106	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
945083	945083	Edwardsiella phage eiAU	Edwardsiella phage eiAU	species	0.0	abund	0.0	43015	4	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
945844	945844	Massilia oculi	Massilia oculi	species	0.0	abund	0.0	5844653	804	445	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
946333	946333	Rhizobacter gummiphilus	Rhizobacter gummiphilus	species	0.0	abund	0.0	12796196	1766	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
946334	946334	Actinoplanes sp. OR16	Actinoplanes sp. OR16	species	0.0	abund	0.0	9293892	1084	632	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
947515	947515	gamma proteobacterium BW-2	gamma proteobacterium BW-2	species	2.24689e-05	abund	2.24689e-07	4074140	273	232	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
947516	947516	gamma proteobacterium SS-5	gamma proteobacterium SS-5	species	0.0	abund	0.0	3729439	779	518	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
947843	947843	Erwinia phage ENT90	Erwinia phage ENT90	species	0.0	abund	0.0	29564	2	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
947919	947919	delta proteobacterium PP31	delta proteobacterium PP31	species	0.0	abund	0.0	7297718	904	548	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
947981	947981	Lactobacillus phage Sha1	Lactobacillus phage Sha1	species	0.0	abund	0.0	41726	4	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
948107	948107	Paraburkholderia sprentiae	Paraburkholderia sprentiae	species	0.0	abund	0.0	7829542	685	379	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
948519	948519	Aeromonas rivipollensis	Aeromonas rivipollensis	species	0.0	abund	0.0	4508901	496	158	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
948741	948741	Drosophila obscura sigmavirus	Drosophila obscura sigmavirus	species	0.0	abund	0.0	12676	1	1	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
948870	948870	Enterobacteria phage phi92	Enterobacteria phage phi92	species	0.0	abund	0.0	148612	5	5	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
971279	971279	Palaeococcus pacificus	Palaeococcus pacificus	species	0.0	abund	0.0	1859370	38	34	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
977927	977927	Salmonella phage Spc35	Salmonella phage Spc35	species	0.0	abund	0.0	118351	4	4	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
979525	979525	Vibrio phage ICP1	Vibrio phage ICP1	species	0.0	abund	0.0	125956	4	4	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
979533	979533	Vibrio phage ICP2	Vibrio phage ICP2	species	0.0	abund	0.0	49675	2	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
979726	979726	Enterobacteria phage UAB_Phi78	Enterobacteria phage UAB_Phi78	species	0.0	abund	0.0	43931	2	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
979982	979982	Leuconostoc sp. C2	Leuconostoc sp. C2	species	0.0	abund	0.0	1877273	65	9	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
980251	980251	Planctomycetaceae bacterium FC18	Planctomycetaceae bacterium FC18	species	0.0	abund	0.0	6570840	279	228	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
980254	980254	Roseimaritima ulvae	Roseimaritima ulvae	species	0.0	abund	0.0	8212515	362	278	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
980427	980427	Deinococcus wulumuqiensis	Deinococcus wulumuqiensis	species	0.0	abund	0.0	3505947	1211	293	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
981330	981330	Tsukamurella phage TPA2	Tsukamurella phage TPA2	species	0.0	abund	0.0	61440	7	7	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
981335	981335	Tetrasphaera phage TJE1	Tetrasphaera phage TJE1	species	0.0	abund	0.0	49219	1	1	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
983544	983544	Lacinutrix sp. 5H-3-7-4	Lacinutrix sp. 5H-3-7-4	species	0.0	abund	0.0	3296168	87	68	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
983545	983545	Glaciecola sp. 4H-3-7+YE-5	Glaciecola sp. 4H-3-7+YE-5	species	0.0	abund	0.0	5393591	102	52	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
983548	983548	Dokdonia sp. 4H-3-7-5	Dokdonia sp. 4H-3-7-5	species	0.0	abund	0.0	3389993	125	88	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
984175	984175	Cronobacter phage ENT39118	Cronobacter phage ENT39118	species	0.0	abund	0.0	39012	1	1	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
984991	984991	Mycoplasma parvum	Mycoplasma parvum	species	0.0	abund	0.0	564395	76	76	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
985002	985002	Staphylococcus argenteus	Staphylococcus argenteus	species	0.0	abund	0.0	13873856	414	11	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
985052	985052	Vulcanisaeta moutnovskia	Vulcanisaeta moutnovskia	species	0.0	abund	0.0	2298983	53	46	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
985762	985762	Staphylococcus agnetis	Staphylococcus agnetis	species	0.0	abund	0.0	7297669	408	119	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
985782	985782	Moumouvirus	Moumouvirus	species	0.0	abund	0.0	1021348	41	36	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
991904	991904	Polymorphum gilvum	Polymorphum gilvum	species	0.0	abund	0.0	4718963	771	480	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
994601	994601	Planktothrix phage PaV-LD	Planktothrix phage PaV-LD	species	0.0	abund	0.0	95299	3	3	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
994672	994672	Titi monkey adenovirus ECC-2011	Titi monkey adenovirus ECC-2011	species	0.0	abund	0.0	36838	1	1	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
994692	994692	Candidatus Kinetoplastibacterium desouzaii	Candidatus Kinetoplastibacterium desouzaii	species	0.0	abund	0.0	833125	67	16	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
994695	994695	Candidatus Kinetoplastibacterium galatii	Candidatus Kinetoplastibacterium galatii	species	0.0	abund	0.0	822140	64	44	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
994696	994696	Candidatus Kinetoplastibacterium oncopeltii	Candidatus Kinetoplastibacterium oncopeltii	species	0.0	abund	0.0	810172	14	11	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
996801	996801	Polaribacter reichenbachii	Polaribacter reichenbachii	species	0.0	abund	0.0	4125014	502	437	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
998086	998086	Pseudomonas phage PhiPA3	Pseudomonas phage PhiPA3	species	0.0	abund	0.0	309208	3	3	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
998844	998844	Arcicella sp. HME7025	Arcicella sp. HME7025	species	0.0	abund	0.0	3116291	213	176	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
999729	999729	Leanyer virus	Leanyer virus	species	0.0	abund	0.0	12367	1	1	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
999883	999883	Lausannevirus	Lausannevirus	species	0.0	abund	0.0	346754	9	9	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1002672	1002672	Candidatus Pelagibacter sp. IMCC9063	Candidatus Pelagibacter sp. IMCC9063	species	0.0	abund	0.0	1284727	34	28	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1002724	1002724	Shigella virus Shfl1	Shigella virus Shfl1	species	0.0	abund	0.0	50661	1	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1003110	1003110	Verrucosispora maris	Verrucosispora maris	species	0.0	abund	0.0	6732271	904	509	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1004901	1004901	Gordonia iterans	Gordonia iterans	species	0.0	abund	0.0	4006485	505	333	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1005039	1005039	Fimbriimonas ginsengisoli	Fimbriimonas ginsengisoli	species	0.0	abund	0.0	5231762	372	275	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1006005	1006005	Metallosphaera cuprina	Metallosphaera cuprina	species	0.0	abund	0.0	1840348	13	12	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1006155	1006155	Listeria weihenstephanensis	Listeria weihenstephanensis	species	0.0	abund	0.0	3406292	198	140	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1006576	1006576	Defluviitoga tunisiensis	Defluviitoga tunisiensis	species	0.0	abund	0.0	2053097	187	152	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1007105	1007105	Pusillimonas sp. T7-7	Pusillimonas sp. T7-7	species	0.0	abund	0.0	3924810	232	172	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1007676	1007676	Lactobacillus ginsenosidimutans	Lactobacillus ginsenosidimutans	species	0.0	abund	0.0	2590556	255	194	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1007869	1007869	Rhodococcus phage E3	Rhodococcus phage E3	species	0.0	abund	0.0	142563	3	2	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1008460	1008460	Pyrococcus yayanosii	Pyrococcus yayanosii	species	0.0	abund	0.0	1716818	93	85	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1010614	1010614	Staphylococcus phage S24-1	Staphylococcus phage S24-1	species	0.0	abund	0.0	18168	1	1	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1016854	1016854	Banana streak UA virus	Banana streak UA virus	species	0.0	abund	0.0	7519	6	6	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1016987	1016987	Novosphingobium sp. THN1	Novosphingobium sp. THN1	species	0.0	abund	0.0	4649073	378	232	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1026955	1026955	Synechococcus phage S-CRM01	Synechococcus phage S-CRM01	species	0.0	abund	0.0	178563	2	2	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1028416	1028416	Psychrobacter sp. DAB_AL43B	Psychrobacter sp. DAB_AL43B	species	0.0	abund	0.0	3309148	100	56	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1028989	1028989	Pseudomonas sp. StFLB209	Pseudomonas sp. StFLB209	species	0.0	abund	0.0	6332373	359	241	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1030157	1030157	Sphingomonas sp. KC8	Sphingomonas sp. KC8	species	0.0	abund	0.0	4123013	278	179	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1031538	1031538	Neptunomonas concharum	Neptunomonas concharum	species	0.0	abund	0.0	3561992	124	103	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1031542	1031542	Campylobacter volucris	Campylobacter volucris	species	0.0	abund	0.0	1517949	305	82	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1032072	1032072	Arcobacter molluscorum	Arcobacter molluscorum	species	0.0	abund	0.0	2800582	178	94	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1032457	1032457	Passion fruit mosaic virus	Passion fruit mosaic virus	species	0.0	abund	0.0	6791	16	15	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1032473	1032473	Aeropyrum pernix spindle-shaped virus 1	Aeropyrum pernix spindle-shaped virus 1	species	0.0	abund	0.0	38049	3	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1032474	1032474	Aeropyrum pernix ovoid virus 1	Aeropyrum pernix ovoid virus 1	species	0.0	abund	0.0	13769	1	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1032623	1032623	Otariodibacter oris	Otariodibacter oris	species	0.0	abund	0.0	2019124	101	83	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1032851	1032851	Corynebacterium nuruki	Corynebacterium nuruki	species	0.0	abund	0.0	3173955	354	180	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1032892	1032892	Mycobacterium phage HelDan	Mycobacterium phage HelDan	species	0.0	abund	0.0	50364	3	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1033854	1033854	Thioalkalivibrio sulfidiphilus	Thioalkalivibrio sulfidiphilus	species	0.0	abund	0.0	3464554	703	398	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1033922	1033922	Rhodococcus sp. WB1	Rhodococcus sp. WB1	species	0.0	abund	0.0	6148559	723	349	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1034015	1034015	Nitrososphaera viennensis	Nitrososphaera viennensis	species	0.0	abund	0.0	2527938	58	37	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1034100	1034100	Mycobacterium phage Bask21	Mycobacterium phage Bask21	species	0.0	abund	0.0	74997	1	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1034103	1034103	Mycobacterium phage Hammer	Mycobacterium phage Hammer	species	0.0	abund	0.0	51889	1	1	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1034107	1034107	Mycobacterium phage Ibhubesi	Mycobacterium phage Ibhubesi	species	0.0	abund	0.0	55600	1	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1034113	1034113	Mycobacterium phage Museum	Mycobacterium phage Museum	species	0.0	abund	0.0	51426	4	4	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1034114	1034114	Mycobacterium phage Pixie	Mycobacterium phage Pixie	species	0.0	abund	0.0	61147	4	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1034115	1034115	Mycobacterium phage Rey	Mycobacterium phage Rey	species	0.0	abund	0.0	83724	8	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1034116	1034116	Mycobacterium phage SirDuracell	Mycobacterium phage SirDuracell	species	0.0	abund	0.0	75973	1	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1034128	1034128	Mycobacterium phage Alice	Mycobacterium phage Alice	species	0.0	abund	0.0	153401	1	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1034129	1034129	Mycobacterium phage Backyardigan	Mycobacterium phage Backyardigan	species	0.0	abund	0.0	51308	5	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1034130	1034130	Mycobacterium phage ChrisnMich	Mycobacterium phage ChrisnMich	species	0.0	abund	0.0	70428	1	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1034137	1034137	Mycobacterium phage JoeDirt	Mycobacterium phage JoeDirt	species	0.0	abund	0.0	74914	2	2	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1034139	1034139	Mycobacterium phage Marvin	Mycobacterium phage Marvin	species	0.0	abund	0.0	65100	1	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1034142	1034142	Mycobacterium phage PackMan	Mycobacterium phage PackMan	species	0.0	abund	0.0	51339	1	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1034144	1034144	Mycobacterium phage Rockstar	Mycobacterium phage Rockstar	species	0.0	abund	0.0	47780	30	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1034149	1034149	Mycobacterium phage Vortex	Mycobacterium phage Vortex	species	0.0	abund	0.0	68346	1	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1036613	1036613	Mycobacterium phage MrGordo	Mycobacterium phage MrGordo	species	0.0	abund	0.0	50988	17	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1036615	1036615	Mycobacterium phage Shauna1	Mycobacterium phage Shauna1	species	0.0	abund	0.0	59315	2	2	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1038856	1038856	Planococcus plakortidis	Planococcus plakortidis	species	0.0	abund	0.0	3261818	305	180	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1038928	1038928	Streptomyces xinghaiensis	Streptomyces xinghaiensis	species	0.0	abund	0.0	7137891	1052	592	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1041504	1041504	Candidatus Arthromitus sp. SFB-rat-Yit	Candidatus Arthromitus sp. SFB-rat-Yit	species	0.0	abund	0.0	1515556	250	158	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1041526	1041526	Staphylococcus phage S25-3	Staphylococcus phage S25-3	species	0.0	abund	0.0	139738	4	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1041527	1041527	Staphylococcus phage S25-4	Staphylococcus phage S25-4	species	0.0	abund	0.0	132123	5	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
1042122	1042122	Clostridium phage phiCP13O	Clostridium phage phiCP13O	species	0.0	abund	0.0	38329	3	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
