taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
2767886	2767886	Levilactobacillus	Levilactobacillus	genus	0.0	abund	0.0	2658340	621	458	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2767887	2767887	Ligilactobacillus	Ligilactobacillus	genus	0.00814	abund	8.14e-05	2303115	2722	1850	genus	0.008140072446644771	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2767888	2767888	Liquorilactobacillus	Liquorilactobacillus	genus	0.0	abund	0.0	2535578	285	262	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2767889	2767889	Loigolactobacillus	Loigolactobacillus	genus	0.0	abund	0.0	5751376	200	145	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2767890	2767890	Paucilactobacillus	Paucilactobacillus	genus	0.0	abund	0.0	2143160	228	226	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2767891	2767891	Schleiferilactobacillus	Schleiferilactobacillus	genus	0.0	abund	0.0	3585135	187	81	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2767892	2767892	Secundilactobacillus	Secundilactobacillus	genus	0.0	abund	0.0	6380099	273	177	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2767893	2767893	Lentilactobacillus	Lentilactobacillus	genus	0.0	abund	0.0	2389075	444	252	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2768684	2768684	Terricaulis	Terricaulis	genus	0.0	abund	0.0	3825013	132	132	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2768738	2768738	Spartinivicinus	Spartinivicinus	genus	0.0	abund	0.0	6622210	101	101	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2772198	2772198	Sulfurimicrobium	Sulfurimicrobium	genus	0.0	abund	0.0	3814584	216	216	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2773294	2773294	Desulfolutivibrio	Desulfolutivibrio	genus	0.0	abund	0.0	8384005	899	470	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2774146	2774146	Frigoriglobus	Frigoriglobus	genus	0.0	abund	0.0	9716909	453	453	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2778400	2778400	Tepiditoga	Tepiditoga	genus	0.0	abund	0.0	2070549	116	114	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2778525	2778525	Profundibacter	Profundibacter	genus	0.0	abund	0.0	3549970	80	80	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2781120	2781120	Thiosulfativibrio	Thiosulfativibrio	genus	0.0	abund	0.0	2625989	42	42	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2781121	2781121	Thiosulfatimonas	Thiosulfatimonas	genus	0.0	abund	0.0	2704342	36	36	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2782229	2782229	Epilithonimonas	Epilithonimonas	genus	0.0	abund	0.0	5133159	297	281	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2782231	2782231	Kaistella	Kaistella	genus	0.0	abund	0.0	2939613	669	661	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2785518	2785518	Radiobacillus	Radiobacillus	genus	0.0	abund	0.0	3786637	168	168	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2786989	2786989	Koleobacter	Koleobacter	genus	0.0	abund	0.0	3045007	150	149	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2789201	2789201	Candidatus_Velamenicoccus	Candidatus Velamenicoccus	genus	0.0	abund	0.0	1959608	145	145	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2789775	2789775	Actinomarinicola	Actinomarinicola	genus	0.0	abund	0.0	3661234	239	238	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2791001	2791001	Malacoplasma	Malacoplasma	genus	0.0	abund	0.0	1166255	71	39	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2791118	2791118	Oecophyllibacter	Oecophyllibacter	genus	0.0	abund	0.0	1937715	108	108	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2792240	2792240	Thiospirochaeta	Thiospirochaeta	genus	0.0	abund	0.0	3619648	146	145	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2794998	2794998	Maridesulfovibrio	Maridesulfovibrio	genus	0.0	abund	0.0	4263182	160	160	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2795377	2795377	Pelagovum	Pelagovum	genus	0.0	abund	0.0	4074929	251	251	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2795605	2795605	Aureliella	Aureliella	genus	0.0	abund	0.0	8418993	91	91	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2795692	2795692	Nitrosophilus	Nitrosophilus	genus	0.0	abund	0.0	1750535	223	221	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2795774	2795774	Polystyrenella	Polystyrenella	genus	0.0	abund	0.0	6110449	93	93	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2795775	2795775	Lignipirellula	Lignipirellula	genus	0.0	abund	0.0	9534298	355	355	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2795777	2795777	Maioricimonas	Maioricimonas	genus	0.0	abund	0.0	7728605	404	404	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2795779	2795779	Rosistilla	Rosistilla	genus	0.0	abund	0.0	7236060	103	103	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2795780	2795780	Symmachiella	Symmachiella	genus	0.0	abund	0.0	7743514	216	216	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2795781	2795781	Aeoliella	Aeoliella	genus	0.0	abund	0.0	6596229	115	115	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2795783	2795783	Pirellulimonas	Pirellulimonas	genus	0.0	abund	0.0	6551694	416	416	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2796146	2796146	Candidatus_Nitrosacidococcus	Candidatus Nitrosacidococcus	genus	0.0	abund	0.0	1799250	85	72	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2800373	2800373	Priestia	Priestia	genus	0.0	abund	0.0	5101109	2011	958	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2800681	2800681	Aurantiacibacter	Aurantiacibacter	genus	0.0	abund	0.0	2868432	554	550	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2800682	2800682	Paraurantiacibacter	Paraurantiacibacter	genus	0.0	abund	0.0	2577725	193	193	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2800685	2800685	Pelagerythrobacter	Pelagerythrobacter	genus	0.0	abund	0.0	2866933	116	116	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2800686	2800686	Tsuneonella	Tsuneonella	genus	0.0	abund	0.0	2989250	281	281	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2801844	2801844	Arachnia	Arachnia	genus	0.00022	abund	2.2e-06	3375261	674	284	genus	0.00022000195801742632	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2802288	2802288	Dongshaea	Dongshaea	genus	0.0	abund	0.0	5095166	85	84	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2803301	2803301	Poriferisphaera	Poriferisphaera	genus	0.0	abund	0.0	4260991	45	45	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2803845	2803845	Usitatibacter	Usitatibacter	genus	0.0	abund	0.0	4224380	422	418	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2803850	2803850	Mammaliicoccus	Mammaliicoccus	genus	0.0	abund	0.0	10231233	861	337	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2804231	2804231	Lederbergia	Lederbergia	genus	0.0	abund	0.0	4326933	157	157	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2804525	2804525	Lichenicola	Lichenicola	genus	0.0	abund	0.0	6048193	343	343	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2805681	2805681	Yinghuangia	Yinghuangia	genus	0.0	abund	0.0	7969935	329	327	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2806252	2806252	Haloglomus	Haloglomus	genus	0.0	abund	0.0	4399909	464	360	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2807414	2807414	Anatilimnocola	Anatilimnocola	genus	0.0	abund	0.0	8992871	145	145	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2807415	2807415	Urbifossiella	Urbifossiella	genus	0.0	abund	0.0	7488171	513	511	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2807497	2807497	Natranaerofaba	Natranaerofaba	genus	0.0	abund	0.0	3150675	241	241	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2807511	2807511	Humisphaera	Humisphaera	genus	0.0	abund	0.0	7163189	323	323	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2808942	2808942	Fluviibacter	Fluviibacter	genus	0.0	abund	0.0	4847212	133	70	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2810357	2810357	Jinshanibacter	Jinshanibacter	genus	0.0	abund	0.0	4600498	72	72	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2811380	2811380	Entomobacter	Entomobacter	genus	0.0	abund	0.0	2655311	40	40	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2811506	2811506	Dissulfurispira	Dissulfurispira	genus	0.0	abund	0.0	2337226	126	126	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2812019	2812019	Pseudocnuella	Pseudocnuella	genus	0.0	abund	0.0	4768055	156	156	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2812025	2812025	Syntrophotalea	Syntrophotalea	genus	0.0	abund	0.0	3348029	604	602	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2813803	2813803	Luteithermobacter	Luteithermobacter	genus	0.0	abund	0.0	3128773	115	115	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2813804	2813804	Paremcibacter	Paremcibacter	genus	0.0	abund	0.0	4168445	97	97	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2815296	2815296	Jejubacter	Jejubacter	genus	0.0	abund	0.0	5163707	165	165	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2815775	2815775	Berryella	Berryella	genus	0.00023999999999999998	abund	2.4e-06	1958573	754	754	genus	0.00024000213601901046	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2815786	2815786	Sodaliphilus	Sodaliphilus	genus	0.00017999999999999998	abund	1.8e-06	3318623	766	760	genus	0.00018000160201425786	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2816884	2816884	Qingshengfaniella	Qingshengfaniella	genus	0.0	abund	0.0	3924583	157	157	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2817383	2817383	Candidatus_Azoamicus	Candidatus Azoamicus	genus	0.0	abund	0.0	214758	2	2	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2818469	2818469	Fuscovulum	Fuscovulum	genus	0.0	abund	0.0	3649853	168	168	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2822114	2822114	Chlamydiifrater	Chlamydiifrater	genus	0.0	abund	0.0	1768280	55	24	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2822410	2822410	Methylotuvimicrobium	Methylotuvimicrobium	genus	0.0	abund	0.0	4792188	235	155	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2824158	2824158	Aquirhabdus	Aquirhabdus	genus	0.0	abund	0.0	3753269	35	35	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2827482	2827482	Caenibius	Caenibius	genus	0.0	abund	0.0	3910069	200	200	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2828338	2828338	Croceimicrobium	Croceimicrobium	genus	0.0	abund	0.0	4021334	124	124	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2828348	2828348	Occultella	Occultella	genus	0.0	abund	0.0	5592181	260	260	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2828366	2828366	Caldichromatium	Caldichromatium	genus	0.0	abund	0.0	2982371	150	150	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2831443	2831443	Heliomicrobium	Heliomicrobium	genus	0.0	abund	0.0	3059068	735	735	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2831665	2831665	Candidatus_Mycosynbacter	Candidatus Mycosynbacter	genus	0.0	abund	0.0	1079322	5	5	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2831916	2831916	Pukyongia	Pukyongia	genus	0.0	abund	0.0	3159502	53	53	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2831925	2831925	Pukyongiella	Pukyongiella	genus	0.0	abund	0.0	3847774	289	286	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2831955	2831955	Pikeienuella	Pikeienuella	genus	0.0	abund	0.0	4258243	221	221	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2834348	2834348	Caproicibacterium	Caproicibacterium	genus	0.00041	abund	4.1e-06	2460059	6281	5660	genus	0.0004100036490324763	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2834378	2834378	Entomospira	Entomospira	genus	0.0	abund	0.0	3508634	18	0	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2834759	2834759	Flocculibacter	Flocculibacter	genus	0.0	abund	0.0	3946274	34	34	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2836216	2836216	Phnomibacter	Phnomibacter	genus	0.0	abund	0.0	4343825	122	122	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2837485	2837485	Evansella	Evansella	genus	0.0	abund	0.0	4731738	317	315	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2837503	2837503	Gottfriedia	Gottfriedia	genus	0.0	abund	0.0	4558594	113	113	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2837504	2837504	Heyndrickxia	Heyndrickxia	genus	0.0	abund	0.0	4748703	466	324	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2817139	2837504	Weizmannia	Weizmannia	genus	0.00014	abund	1.4e-06	3375598	715	123	genus	0.00014000124601108943	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2837506	2837506	Niallia	Niallia	genus	0.0	abund	0.0	5403269	993	637	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2837508	2837508	Rossellomorea	Rossellomorea	genus	0.0	abund	0.0	4513487	835	468	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2837510	2837510	Siminovitchia	Siminovitchia	genus	0.0	abund	0.0	3700496	286	286	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2837511	2837511	Sutcliffiella	Sutcliffiella	genus	0.0	abund	0.0	4710248	373	246	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2838170	2838170	Alkalicella	Alkalicella	genus	0.0	abund	0.0	3628710	125	125	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2838250	2838250	Kaustia	Kaustia	genus	0.0	abund	0.0	4591328	508	507	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2838311	2838311	Natronoglycomyces	Natronoglycomyces	genus	0.0	abund	0.0	4002043	68	67	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2838409	2838409	Pigmentibacter	Pigmentibacter	genus	0.0	abund	0.0	3366857	46	46	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2840454	2840454	Candidatus_Formimonas	Candidatus Formimonas	genus	0.0	abund	0.0	6377441	641	641	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2841278	2841278	Miltonvirus	Miltonvirus	genus	0.0	abund	0.0	158600	6	3	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2841540	2841540	Halosegnis	Halosegnis	genus	0.0	abund	0.0	3550035	276	276	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2841677	2841677	Candidatus_Pseudothioglobus	Candidatus Pseudothioglobus	genus	0.0	abund	0.0	1686744	34	34	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2842391	2842391	Azorudivirus	Azorudivirus	genus	0.0	abund	0.0	25921	1	1	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2842531	2842531	Solibaculum	Solibaculum	genus	0.05714999999999999	abund	0.0005715	2529021	10031	9906	genus	0.057150508639526865	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2842540	2842540	Akonivirus	Akonivirus	genus	0.0	abund	0.0	54253	1	1	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2842544	2842544	Aoqinvirus	Aoqinvirus	genus	0.0	abund	0.0	72561	54	54	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2842545	2842545	Aorunvirus	Aorunvirus	genus	0.0	abund	0.0	74160	1	0	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
