tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,88058,88058,Treponema primitia,Treponema primitia,species,0.0,abund,0.0,4059867,6,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,89059,89059,Lactobacillus acidipiscis,Lactobacillus acidipiscis,species,0.0,abund,0.0,2607423,2,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,89152,89152,[Clostridium] hiranonis,[Clostridium] hiranonis,species,0.0,abund,0.0,2521899,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,89153,89153,[Clostridium] hylemonae,[Clostridium] hylemonae,species,0.0,abund,0.0,3833740,12,11
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,89154,89154,Corynebacterium terpenotabidum,Corynebacterium terpenotabidum,species,0.0,abund,0.0,2751233,3,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,89184,89184,Ruegeria pomeroyi,Ruegeria pomeroyi,species,0.0,abund,0.0,4601048,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,90736,90736,Moritella marina,Moritella marina,species,0.0,abund,0.0,4760425,68,67
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,92245,92245,Thioalkalimicrobium aerophilum,Thioalkalimicrobium aerophilum,species,0.0,abund,0.0,2158359,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,92400,92400,Mycoplasma anseris,Mycoplasma anseris,species,0.0,abund,0.0,750009,5,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,92401,92401,Mycoplasma cloacale,Mycoplasma cloacale,species,0.0,abund,0.0,1349061,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,92644,92644,Streptomyces malaysiensis,Streptomyces malaysiensis,species,0.0,abund,0.0,21414977,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,92706,92706,[Brevibacterium] flavum,[Brevibacterium] flavum,species,0.0,abund,0.0,3340941,9,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,92945,92945,Ketogulonicigenium vulgare,Ketogulonicigenium vulgare,species,0.0,abund,0.0,3282752,7,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,93220,93220,Pandoraea pnomenusa,Pandoraea pnomenusa,species,0.0,abund,0.0,5429298,4,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,93221,93221,Pandoraea pulmonicola,Pandoraea pulmonicola,species,0.0,abund,0.0,5867621,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,93222,93222,Pandoraea sputorum,Pandoraea sputorum,species,0.0,abund,0.0,11486120,22,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,93466,93466,Fervidobacterium pennivorans,Fervidobacterium pennivorans,species,0.0,abund,0.0,2166381,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,93930,93930,Thermotoga naphthophila,Thermotoga naphthophila,species,0.0,abund,0.0,1809823,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,94122,94122,Shewanella sp. ANA-3,Shewanella sp. ANA-3,species,0.0,abund,0.0,5251146,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,94132,94132,Ramlibacter tataouinensis,Ramlibacter tataouinensis,species,0.0,abund,0.0,4070193,8,7
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,94254,94254,Dyadobacter fermentans,Dyadobacter fermentans,species,0.0,abund,0.0,6967790,3,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,94624,94624,Bordetella petrii,Bordetella petrii,species,0.0,abund,0.0,5287950,68,5
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,95486,95486,Burkholderia cenocepacia,Burkholderia cenocepacia,species,0.0,abund,0.0,7744804,13,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,95641,95641,Methylomicrobium buryatense,Methylomicrobium buryatense,species,0.0,abund,0.0,4998879,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,96230,96230,Legionella fallonii,Legionella fallonii,species,0.0,abund,0.0,4434890,6,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,96344,96344,Cupriavidus oxalaticus,Cupriavidus oxalaticus,species,0.0,abund,0.0,15265584,4,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,96345,96345,Flavobacterium psychrophilum,Flavobacterium psychrophilum,species,0.0,abund,0.0,2803807,8,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,96773,96773,Thauera chlorobenzoica,Thauera chlorobenzoica,species,0.0,abund,0.0,3735506,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,96942,96942,Vitreoscilla sp. C1,Vitreoscilla sp. C1,species,0.0,abund,0.0,2610419,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,97084,97084,Halobacteriovorax marinus,Halobacteriovorax marinus,species,0.0,abund,0.0,3437906,4,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,97393,97393,Ferroplasma acidarmanus,Ferroplasma acidarmanus,species,0.0,abund,0.0,1935211,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,97477,97477,Acetomicrobium mobile,Acetomicrobium mobile,species,0.0,abund,0.0,2160700,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,97707,97707,arsenite-oxidising bacterium NT-25,arsenite-oxidising bacterium NT-25,species,0.0,abund,0.0,4737957,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,98228,98228,Bacillus sp. OxB-1,Bacillus sp. OxB-1,species,0.0,abund,0.0,3594618,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,99598,99598,Calothrix sp. PCC 7507,Calothrix sp. PCC 7507,species,0.0,abund,0.0,7023215,5,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,100225,100225,Austwickia chelonae,Austwickia chelonae,species,0.0,abund,0.0,3631970,5,5
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,100716,100716,Chloroherpeton thalassium,Chloroherpeton thalassium,species,0.0,abund,0.0,3293456,3,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,100901,100901,Wolbachia endosymbiont of Onchocerca ochengi,Wolbachia endosymbiont of Onchocerca ochengi,species,0.0,abund,0.0,957990,127,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,101192,101192,Methanomethylovorans hollandica,Methanomethylovorans hollandica,species,0.0,abund,0.0,2714013,85,81
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,101385,101385,Aequorivita sublithincola,Aequorivita sublithincola,species,0.0,abund,0.0,3520671,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,101534,101534,Candidatus Blochmannia pennsylvanicus,Candidatus Blochmannia pennsylvanicus,species,0.0,abund,0.0,791654,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,101564,101564,Pseudomonas alcaliphila,Pseudomonas alcaliphila,species,0.0,abund,0.0,5340293,2,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,101571,101571,Burkholderia ubonensis,Burkholderia ubonensis,species,0.0,abund,0.0,7189071,60,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,102684,102684,Streptococcus infantarius,Streptococcus infantarius,species,0.0,abund,0.0,2008249,5,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,103690,103690,Nostoc sp. PCC 7120,Nostoc sp. PCC 7120,species,0.0,abund,0.0,7211789,3,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,103731,103731,Saccharothrix espanaensis,Saccharothrix espanaensis,species,0.0,abund,0.0,9360653,4,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,103855,103855,Bordetella hinzii,Bordetella hinzii,species,0.0,abund,0.0,63864402,3,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,104087,104087,Pseudomonas frederiksbergensis,Pseudomonas frederiksbergensis,species,0.0,abund,0.0,18923076,3,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,104102,104102,Acetobacter tropicalis,Acetobacter tropicalis,species,0.0,abund,0.0,4139662,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,104268,104268,Tenacibaculum mesophilum,Tenacibaculum mesophilum,species,0.0,abund,0.0,3358580,8,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,104336,104336,Microbacterium foliorum,Microbacterium foliorum,species,0.0,abund,0.0,7186924,7,6
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,104623,104623,Serratia sp. ATCC 39006,Serratia sp. ATCC 39006,species,0.0,abund,0.0,9943513,10,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,104955,104955,Lactobacillus frumenti,Lactobacillus frumenti,species,0.0,abund,0.0,1752928,5,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,105219,105219,Ralstonia mannitolilytica,Ralstonia mannitolilytica,species,0.0,abund,0.0,14753983,2,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,105560,105560,Methylibium petroleiphilum,Methylibium petroleiphilum,species,0.0,abund,0.0,4643639,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,106590,106590,Cupriavidus necator,Cupriavidus necator,species,0.0,abund,0.0,11656048,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,106592,106592,Ensifer adhaerens,Ensifer adhaerens,species,0.0,abund,0.0,14690474,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,106649,106649,Acinetobacter guillouiae,Acinetobacter guillouiae,species,0.0,abund,0.0,4648418,9,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,106654,106654,Acinetobacter nosocomialis,Acinetobacter nosocomialis,species,0.0,abund,0.0,3824973,5,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,107401,107401,Tenacibaculum maritimum,Tenacibaculum maritimum,species,0.0,abund,0.0,3435971,361,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,107637,107637,Methylomonas sp. LW13,Methylomonas sp. LW13,species,0.0,abund,0.0,5233523,12,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,107709,107709,Opitutus terrae,Opitutus terrae,species,0.0,abund,0.0,5957605,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,108150,108150,Thermoanaerobacter italicus,Thermoanaerobacter italicus,species,0.0,abund,0.0,2451061,4,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,108980,108980,Acinetobacter ursingii,Acinetobacter ursingii,species,0.0,abund,0.0,3568996,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,108981,108981,Acinetobacter schindleri,Acinetobacter schindleri,species,0.0,abund,0.0,19805411,5,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,109328,109328,Leptotrichia trevisanii,Leptotrichia trevisanii,species,0.0,abund,0.0,8459945,103,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,109790,109790,Lactobacillus jensenii,Lactobacillus jensenii,species,0.0,abund,0.0,3281968,9,5
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,110164,110164,Thermococcus guaymasensis,Thermococcus guaymasensis,species,0.0,abund,0.0,1920914,3,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,110937,110937,Rathayibacter festucae,Rathayibacter festucae,species,0.0,abund,0.0,4359758,17,5
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,111781,111781,Leptolyngbya sp. PCC 7376,Leptolyngbya sp. PCC 7376,species,0.0,abund,0.0,5125950,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,112234,112234,Chryseobacterium joostei,Chryseobacterium joostei,species,0.0,abund,0.0,4890621,29,26
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,113107,113107,Streptococcus australis,Streptococcus australis,species,0.0,abund,0.0,4090101,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,113267,113267,Bathymodiolus septemdierum thioautotrophic gill symbiont,Bathymodiolus septemdierum thioautotrophic gill symbiont,species,0.0,abund,0.0,1469434,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,114090,114090,Pediococcus inopinatus,Pediococcus inopinatus,species,0.0,abund,0.0,2312041,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,114186,114186,Candidatus Carsonella ruddii,Candidatus Carsonella ruddii,species,0.0,abund,0.0,159662,5,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,114615,114615,Bradyrhizobium sp. ORS 278,Bradyrhizobium sp. ORS 278,species,0.0,abund,0.0,7456587,2,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,114880,114880,Mycoplasma columbinasale,Mycoplasma columbinasale,species,0.0,abund,0.0,849456,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,115561,115561,Halomonas hydrothermalis,Halomonas hydrothermalis,species,0.0,abund,0.0,3933432,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,115808,115808,Bradyrhizobium sp. ORS 285,Bradyrhizobium sp. ORS 285,species,0.0,abund,0.0,7797098,3,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,116090,116090,Caloranaerobacter azorensis,Caloranaerobacter azorensis,species,0.0,abund,0.0,2539490,4,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,116092,116092,Pseudoalteromonas sp. A25,Pseudoalteromonas sp. A25,species,0.0,abund,0.0,4737839,23,5
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,116188,116188,Streptomyces coeruleorubidus,Streptomyces coeruleorubidus,species,0.0,abund,0.0,9335698,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,117207,117207,Sphingopyxis alaskensis,Sphingopyxis alaskensis,species,0.0,abund,0.0,3373713,4,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,118062,118062,Methanobacterium congolense,Methanobacterium congolense,species,0.0,abund,0.0,2469575,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,119206,119206,Aerococcus sanguinicola,Aerococcus sanguinicola,species,0.0,abund,0.0,2033849,4,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,119219,119219,Cupriavidus metallidurans,Cupriavidus metallidurans,species,0.0,abund,0.0,6913352,37,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,119864,119864,Marinomonas mediterranea,Marinomonas mediterranea,species,0.0,abund,0.0,4684316,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,120107,120107,Sphingobium cloacae,Sphingobium cloacae,species,0.0,abund,0.0,4547566,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,120683,120683,Treponema sp. OMZ 804,Treponema sp. OMZ 804,species,0.0,abund,0.0,2980180,2,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,120962,120962,Roseiflexus castenholzii,Roseiflexus castenholzii,species,0.0,abund,0.0,5723298,41,39
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,121277,121277,Pyrobaculum arsenaticum,Pyrobaculum arsenaticum,species,0.0,abund,0.0,2121076,13,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,121292,121292,Pseudarthrobacter sulfonivorans,Pseudarthrobacter sulfonivorans,species,0.0,abund,0.0,5056151,4,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,122355,122355,Pseudomonas psychrophila,Pseudomonas psychrophila,species,0.0,abund,0.0,5313922,6,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,123824,123824,Frederiksenia canicola,Frederiksenia canicola,species,0.0,abund,0.0,2136304,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,126385,126385,Providencia alcalifaciens,Providencia alcalifaciens,species,0.0,abund,0.0,8033032,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,128574,128574,Paenibacillus brasilensis,Paenibacillus brasilensis,species,0.0,abund,0.0,5643381,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,128780,128780,Stenotrophomonas acidaminiphila,Stenotrophomonas acidaminiphila,species,0.0,abund,0.0,7799161,318,246
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,128944,128944,Aerococcus urinaehominis,Aerococcus urinaehominis,species,0.0,abund,0.0,1831400,8,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,129338,129338,Geobacillus subterraneus,Geobacillus subterraneus,species,0.0,abund,0.0,3474426,11,9
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,129921,129921,Amycolatopsis keratiniphila,Amycolatopsis keratiniphila,species,0.0,abund,0.0,8982090,62,15
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,131568,131568,Kineococcus radiotolerans,Kineococcus radiotolerans,species,0.0,abund,0.0,4956672,5,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,132132,132132,Desulfomicrobium orale,Desulfomicrobium orale,species,0.0,abund,0.0,2783374,8,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,133448,133448,Citrobacter youngae,Citrobacter youngae,species,0.0,abund,0.0,9812511,5,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,133539,133539,Nitrosococcus halophilus,Nitrosococcus halophilus,species,0.0,abund,0.0,4145260,4,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,133924,133924,Leisingera methylohalidivorans,Leisingera methylohalidivorans,species,0.0,abund,0.0,4650996,27,27
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,133926,133926,Olsenella uli,Olsenella uli,species,0.0,abund,0.0,2051896,15,11
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,134287,134287,secondary endosymbiont of Heteropsylla cubana,secondary endosymbiont of Heteropsylla cubana,species,0.0,abund,0.0,1121596,7,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,134534,134534,Acinetobacter gyllenbergii,Acinetobacter gyllenbergii,species,0.0,abund,0.0,4091186,10,7
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,134537,134537,Paraburkholderia fungorum,Paraburkholderia fungorum,species,0.0,abund,0.0,9058983,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,134601,134601,Mycobacterium goodii,Mycobacterium goodii,species,0.0,abund,0.0,7105933,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,134821,134821,Ureaplasma parvum,Ureaplasma parvum,species,0.0,abund,0.0,1459320,106,29
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,135487,135487,Nocardia cyriacigeorgica,Nocardia cyriacigeorgica,species,0.0,abund,0.0,6194645,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,135569,135569,Helicobacter apodemus,Helicobacter apodemus,species,0.0,abund,0.0,2067954,1,0
