taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
116090	116090	Caloranaerobacter_azorensis	Caloranaerobacter azorensis	species	0.0	abund	0.0	2398710	20	20	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
116092	116092	Pseudoalteromonas_sp._A25	Pseudoalteromonas_sp._A25	species	0.0	abund	0.0	4709089	8	8	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
116188	116188	Streptomyces_coeruleorubidus	Streptomyces coeruleorubidus	species	0.0	abund	0.0	9235045	5	5	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
116598	116598	Wolbachia_endosymbiont_of_Diaphorina_citri	Wolbachia endosymbiont_of Diaphorina_citri	species	0.0	abund	0.0	4464487	25	0	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
116718	116718	Paenibacillus_azoreducens	Paenibacillus azoreducens	species	0.0	abund	0.0	7273458	62	62	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
116759	116759	Bracoviriform_indiense	Bracoviriform indiense	species	0.0	abund	0.0	493714	2	2	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
117207	117207	Sphingopyxis_alaskensis	Sphingopyxis alaskensis	species	0.0	abund	0.0	3272598	1	1	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
118000	118000	Denitrovibrio_acetiphilus	Denitrovibrio acetiphilus	species	0.0	abund	0.0	3201166	12	12	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
118062	118062	Methanobacterium_congolense	Methanobacterium congolense	species	0.0	abund	0.0	2367603	180	180	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
118163	118163	Pleurocapsa_sp._PCC_7327	Pleurocapsa_sp._PCC_7327	species	0.0	abund	0.0	4947910	4	4	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
118323	118323	Oscillatoria_acuminata	Oscillatoria acuminata	species	0.0	abund	0.0	7673935	5	5	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
118562	118562	Arthrospira_platensis	Arthrospira platensis	species	0.0	abund	0.0	6343974	2	2	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
119206	119206	Aerococcus_sanguinicola	Aerococcus sanguinicola	species	0.0	abund	0.0	2021947	33	33	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
119219	119219	Cupriavidus_metallidurans	Cupriavidus metallidurans	species	0.0	abund	0.0	7013079	21	15	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
119394	119394	Pseudothermotoga_thermarum	Pseudothermotoga thermarum	species	0.0	abund	0.0	2022846	8	8	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
119484	119484	Syntrophobacter_fumaroxidans	Syntrophobacter fumaroxidans	species	0.0	abund	0.0	4976281	7	7	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
119858	119858	Bacillus_sonorensis	Bacillus sonorensis	species	0.0	abund	0.0	4772197	1	1	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
119864	119864	Marinomonas_mediterranea	Marinomonas mediterranea	species	0.0	abund	0.0	7009880	26	0	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
119981	119981	Propionibacterium_australiense	Propionibacterium australiense	species	0.0	abund	0.0	3025368	1	1	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
120107	120107	Sphingobium_cloacae	Sphingobium cloacae	species	0.0	abund	0.0	4502383	3	3	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
120959	120959	Mycobacterium_kubicae	Mycobacterium kubicae	species	0.0	abund	0.0	5962995	4	3	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
120962	120962	Roseiflexus_castenholzii	Roseiflexus castenholzii	species	0.0	abund	0.0	5624600	6	6	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
121277	121277	Pyrobaculum_arsenaticum	Pyrobaculum arsenaticum	species	0.0	abund	0.0	2111562	2	2	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
121292	121292	Pseudarthrobacter_sulfonivorans	Pseudarthrobacter sulfonivorans	species	0.0	abund	0.0	5047645	27	27	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
121428	121428	Sphingobium_xenophagum	Sphingobium xenophagum	species	0.0	abund	0.0	4576027	3	3	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
121719	121719	Pannonibacter_phragmitetus	Pannonibacter phragmitetus	species	0.0	abund	0.0	5581977	11	9	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
122355	122355	Pseudomonas_psychrophila	Pseudomonas psychrophila	species	0.0	abund	0.0	5303266	45	45	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
122358	122358	Actinoplanes_ianthinogenes	Actinoplanes ianthinogenes	species	0.0	abund	0.0	9662789	7	7	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
123824	123824	Frederiksenia_canicola	Frederiksenia canicola	species	0.0	abund	0.0	2116530	107	107	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
123899	123899	Bordetella_trematum	Bordetella trematum	species	0.0	abund	0.0	4446583	6	0	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
126385	126385	Providencia_alcalifaciens	Providencia alcalifaciens	species	0.0	abund	0.0	21414720	36	20	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
126673	126673	Mycolicibacterium_doricum	Mycolicibacterium doricum	species	0.0	abund	0.0	4000593	3	3	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
126734	126734	Methanofollis_aquaemaris	Methanofollis aquaemaris	species	0.0	abund	0.0	2730736	2	2	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
126740	126740	Thermotoga_sp._RQ2	Thermotoga_sp._RQ2	species	0.0	abund	0.0	1866986	18	18	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
128780	128780	Stenotrophomonas_acidaminiphila	Stenotrophomonas acidaminiphila	species	0.0	abund	0.0	4062622	4	4	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
128785	128785	Pseudoxanthomonas_mexicana	Pseudoxanthomonas mexicana	species	0.0	abund	0.0	4060735	8	6	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
128944	128944	Aerococcus_urinaehominis	Aerococcus urinaehominis	species	0.0	abund	0.0	1820117	3	3	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
129338	129338	Geobacillus_subterraneus	Geobacillus subterraneus	species	0.0	abund	0.0	3890886	9	9	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
129921	129921	Amycolatopsis_keratiniphila	Amycolatopsis keratiniphila	species	0.0	abund	0.0	8891200	59	58	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
129958	129958	Carboxydothermus_hydrogenoformans	Carboxydothermus hydrogenoformans	species	0.0	abund	0.0	2345167	1	1	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
129985	129985	Mesobacillus_jeotgali	Mesobacillus jeotgali	species	0.0	abund	0.0	4793040	2	2	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
130049	130049	Paenibacillus_dendritiformis	Paenibacillus dendritiformis	species	0.0	abund	0.0	6738965	18	18	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
130310	130310	Human_mastadenovirus_D	Human mastadenovirus_D	species	0.0	abund	0.0	34615	1	0	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
131111	131111	Schaalia_turicensis	Schaalia turicensis	species	0.0	abund	0.0	1910208	6	6	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
131568	131568	Kineococcus_radiotolerans	Kineococcus radiotolerans	species	0.0	abund	0.0	4527270	2	2	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
132132	132132	Desulfomicrobium_orale	Desulfomicrobium orale	species	0.0	abund	0.0	2771535	48	48	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
132473	132473	Streptomyces_alboniger	Streptomyces alboniger	species	0.0	abund	0.0	7753118	3	3	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
132604	132604	Planktothrix_pseudagardhii	Planktothrix pseudagardhii	species	0.0	abund	0.0	6554804	2	2	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
132919	132919	Rhodococcus_jostii	Rhodococcus jostii	species	0.0	abund	0.0	9664507	3	3	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
132920	132920	Exiguobacterium_antarcticum	Exiguobacterium antarcticum	species	0.0	abund	0.0	2797176	4	4	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
133448	133448	Citrobacter_youngae	Citrobacter youngae	species	0.0	abund	0.0	5550637	26	26	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
133453	133453	Caldilinea_aerophila	Caldilinea aerophila	species	0.0	abund	0.0	5127052	4	4	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
133539	133539	Nitrosococcus_halophilus	Nitrosococcus halophilus	species	0.0	abund	0.0	4057204	2	2	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
133924	133924	Leisingera_methylohalidivorans	Leisingera methylohalidivorans	species	0.0	abund	0.0	4411972	3	3	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
133926	133926	Olsenella_uli	Olsenella uli	species	0.0	abund	0.0	2045254	16	16	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
134034	134034	Corynebacterium_freneyi	Corynebacterium freneyi	species	0.0	abund	0.0	2836249	18	16	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
134287	134287	secondary_endosymbiont_of_Heteropsylla_cubana	secondary endosymbiont_of Heteropsylla_cubana	species	0.0	abund	0.0	988218	4	4	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
134534	134534	Acinetobacter_gyllenbergii	Acinetobacter gyllenbergii	species	0.0	abund	0.0	4050547	2	2	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
134536	134536	Paraburkholderia_caledonica	Paraburkholderia caledonica	species	0.0	abund	0.0	7167473	5	5	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
134537	134537	Paraburkholderia_fungorum	Paraburkholderia fungorum	species	0.0	abund	0.0	18136073	20	13	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
134601	134601	Mycolicibacterium_goodii	Mycolicibacterium goodii	species	0.0	abund	0.0	6717159	4	4	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
134821	134821	Ureaplasma_parvum	Ureaplasma parvum	species	0.0	abund	0.0	865740	4	0	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
135487	135487	Nocardia_cyriacigeorgica	Nocardia cyriacigeorgica	species	0.0	abund	0.0	6271732	16	13	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
135569	135569	Helicobacter_apodemus	Helicobacter apodemus	species	0.0	abund	0.0	1992636	6	6	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
135577	135577	Idiomarina_loihiensis	Idiomarina loihiensis	species	0.0	abund	0.0	2852464	1	0	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
135719	135719	Sphingobium_amiense	Sphingobium amiense	species	0.0	abund	0.0	4722888	1	1	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
135727	135727	Candidatus_Phytoplasma_ziziphi	Candidatus Phytoplasma_ziziphi	species	0.0	abund	0.0	535295	2	1	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
135740	135740	Paracoccus_kondratievae	Paracoccus kondratievae	species	0.0	abund	0.0	4217557	3	3	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
136609	136609	Leuconostoc_kimchii	Leuconostoc kimchii	species	0.0	abund	0.0	2025726	5	3	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
136857	136857	Corynebacterium_testudinoris	Corynebacterium testudinoris	species	0.0	abund	0.0	2716558	1	1	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
137545	137545	Serratia_quinivorans	Serratia quinivorans	species	0.0	abund	0.0	5361587	4	4	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
137584	137584	Thalassomonas_viridans	Thalassomonas viridans	species	0.0	abund	0.0	7897199	6	6	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
137591	137591	Weissella_cibaria	Weissella cibaria	species	0.0	abund	0.0	4799656	8	1	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
137722	137722	Azospirillum_sp._B510	Azospirillum_sp._B510	species	0.0	abund	0.0	7488774	11	11	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
137732	137732	Granulicatella_elegans	Granulicatella elegans	species	0.0	abund	0.0	1840453	11	11	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
137816	137816	Nodularia_sphaerocarpa	Nodularia sphaerocarpa	species	0.0	abund	0.0	5391362	2	2	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
137838	137838	Clostridium_neonatale	Clostridium neonatale	species	0.0	abund	0.0	4433280	47	46	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
138072	138072	Candidatus_Hamiltonella_defensa	Candidatus Hamiltonella_defensa	species	0.0	abund	0.0	1677924	1	1	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
138074	138074	Serratia_symbiotica	Serratia symbiotica	species	0.0	abund	0.0	3534985	20	20	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
138118	138118	Quatrionicoccus_australiensis	Quatrionicoccus australiensis	species	0.0	abund	0.0	4156280	10	10	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
138336	138336	Blastococcus_saxobsidens	Blastococcus saxobsidens	species	0.0	abund	0.0	4783116	2	2	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
138563	138563	Helicobacter_cetorum	Helicobacter cetorum	species	0.0	abund	0.0	1836414	4	4	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
138851	138851	Treponema_parvum	Treponema parvum	species	0.0	abund	0.0	2604984	30	21	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
138853	138853	Mesoplasma_lactucae	Mesoplasma lactucae	species	0.0	abund	0.0	792511	10	10	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
139021	139021	Dietzia_psychralcaliphila	Dietzia psychralcaliphila	species	0.0	abund	0.0	3869526	3	3	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
139208	139208	Isoptericola_variabilis	Isoptericola variabilis	species	0.0	abund	0.0	3145789	2	2	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
139438	139438	Geovibrio_thiophilus	Geovibrio thiophilus	species	0.0	abund	0.0	2981187	8	8	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
141349	141349	Mycobacterium_lentiflavum	Mycobacterium lentiflavum	species	0.0	abund	0.0	6131497	1	1	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
141391	141391	Candidatus_Mycoplasma_haemolamae	Candidatus Mycoplasma_haemolamae	species	0.0	abund	0.0	749884	1	1	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
141451	141451	Oleiphilus_messinensis	Oleiphilus messinensis	species	0.0	abund	0.0	6352966	6	6	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
142058	142058	Anaplasma_ovis	Anaplasma ovis	species	0.0	abund	0.0	1210779	1	1	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
142649	142649	Metamycoplasma_phocicerebrale	Metamycoplasma phocicerebrale	species	0.0	abund	0.0	604487	3	3	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
142650	142650	Mycoplasmopsis_phocirhinis	Mycoplasmopsis phocirhinis	species	0.0	abund	0.0	777705	4	4	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
142651	142651	[Mycoplasma]_phocidae	[Mycoplasma]_phocidae	species	0.0	abund	0.0	710597	3	3	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
142877	142877	Desulfitobacterium_metallireducens	Desulfitobacterium metallireducens	species	0.0	abund	0.0	3155796	4	4	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
143361	143361	Filifactor_alocis	Filifactor alocis	species	0.0	abund	0.0	1872023	18	18	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
146017	146017	Mycolicibacterium_boenickei	Mycolicibacterium boenickei	species	0.0	abund	0.0	7086325	4	1	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
146474	146474	Acetobacter_orientalis	Acetobacter orientalis	species	0.0	abund	0.0	3192512	1	1	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
146827	146827	Corynebacterium_simulans	Corynebacterium simulans	species	0.0	abund	0.0	5327488	1	1	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
146919	146919	Salinibacter_ruber	Salinibacter ruber	species	0.0	abund	0.0	8701236	6	6	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
146923	146923	Streptomyces_parvulus	Streptomyces parvulus	species	0.0	abund	0.0	7477018	1	1	species	0.0	0.9999974	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	default	Centrifuger_default
