taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
2921422	2921422	Bacillus_sp._FSL_K6-0138	Bacillus_sp._FSL_K6-0138	species	0.0	abund	0.0	4639244	5	5	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921430	2921430	Paenibacillus_sp._FSL_H3-0457	Paenibacillus_sp._FSL_H3-0457	species	0.0	abund	0.0	7007881	1	1	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921431	2921431	Metasolibacillus_sp._FSL_H7-0170	Metasolibacillus_sp._FSL_H7-0170	species	0.0	abund	0.0	3904321	1	1	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921432	2921432	Siminovitchia_sp._FSL_H7-0308	Siminovitchia_sp._FSL_H7-0308	species	0.0	abund	0.0	4560768	1	1	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921435	2921435	Paenibacillus_sp._FSL_H7-0442	Paenibacillus_sp._FSL_H7-0442	species	0.0	abund	0.0	5767651	1	1	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921443	2921443	Paenibacillus_sp._FSL_H7-0940	Paenibacillus_sp._FSL_H7-0940	species	0.0	abund	0.0	7097857	3	3	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921447	2921447	Terribacillus_sp._FSL_K6-0262	Terribacillus_sp._FSL_K6-0262	species	0.0	abund	0.0	3346030	4	4	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921450	2921450	Paenibacillus_sp._FSL_K6-0276	Paenibacillus_sp._FSL_K6-0276	species	0.0	abund	0.0	6113266	5	5	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921460	2921460	Paenibacillus_sp._FSL_K6-1096	Paenibacillus_sp._FSL_K6-1096	species	0.0	abund	0.0	7194942	10	10	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921466	2921466	Paenibacillus_sp._FSL_K6-1217	Paenibacillus_sp._FSL_K6-1217	species	0.0	abund	0.0	7457295	6	6	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921474	2921474	Solibacillus_sp._FSL_K6-1781	Solibacillus_sp._FSL_K6-1781	species	0.0	abund	0.0	4136239	2	2	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921495	2921495	Paenibacillus_sp._FSL_K6-3182	Paenibacillus_sp._FSL_K6-3182	species	0.0	abund	0.0	7559925	14	14	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921503	2921503	Oceanobacillus_sp._FSL_K6-3682	Oceanobacillus_sp._FSL_K6-3682	species	0.0	abund	0.0	4845693	4	4	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921504	2921504	Lysinibacillus_sp._FSL_K6-4013	Lysinibacillus_sp._FSL_K6-4013	species	0.0	abund	0.0	4754561	1	1	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921549	2921549	Psychrobacillus_sp._FSL_K6-2843	Psychrobacillus_sp._FSL_K6-2843	species	0.0	abund	0.0	4131944	3	3	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921554	2921554	Sporosarcina_sp._FSL_K6-1522	Sporosarcina_sp._FSL_K6-1522	species	0.0	abund	0.0	4393196	4	4	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921555	2921555	Sporosarcina_sp._FSL_K6-1540	Sporosarcina_sp._FSL_K6-1540	species	0.0	abund	0.0	4723551	2	2	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921556	2921556	Sporosarcina_sp._FSL_K6-2383	Sporosarcina_sp._FSL_K6-2383	species	0.0	abund	0.0	3669119	1	1	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921557	2921557	Sporosarcina_sp._FSL_K6-3508	Sporosarcina_sp._FSL_K6-3508	species	0.0	abund	0.0	3627654	1	1	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921562	2921562	Bacillus_sp._FSL_K6-0972	Bacillus_sp._FSL_K6-0972	species	0.0	abund	0.0	4397037	1	1	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921610	2921610	Paenibacillus_sp._FSL_M7-0896	Paenibacillus_sp._FSL_M7-0896	species	0.0	abund	0.0	7732132	2	2	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921616	2921616	Ornithinibacillus_sp._FSL_M8-0202	Ornithinibacillus_sp._FSL_M8-0202	species	0.0	abund	0.0	3981416	5	5	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921636	2921636	Paenibacillus_sp._FSL_R5-0341	Paenibacillus_sp._FSL_R5-0341	species	0.0	abund	0.0	6566274	1	1	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921645	2921645	Paenibacillus_sp._FSL_R5-0486	Paenibacillus_sp._FSL_R5-0486	species	0.0	abund	0.0	7235595	1	1	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921647	2921647	Paenibacillus_sp._FSL_R5-0517	Paenibacillus_sp._FSL_R5-0517	species	0.0	abund	0.0	6917362	1	1	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921648	2921648	Paenibacillus_sp._FSL_R5-0519	Paenibacillus_sp._FSL_R5-0519	species	0.0	abund	0.0	6586589	2	2	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921656	2921656	Paenibacillus_sp._FSL_R5-0744	Paenibacillus_sp._FSL_R5-0744	species	0.0	abund	0.0	6839915	1	1	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921657	2921657	Paenibacillus_sp._FSL_R5-0749	Paenibacillus_sp._FSL_R5-0749	species	0.0	abund	0.0	6761576	1	1	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921673	2921673	Paenibacillus_sp._FSL_R7-0189	Paenibacillus_sp._FSL_R7-0189	species	0.0	abund	0.0	7008155	3	3	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921677	2921677	Paenibacillus_sp._FSL_R7-0216	Paenibacillus_sp._FSL_R7-0216	species	0.0	abund	0.0	5219956	20	20	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921679	2921679	Paenibacillus_sp._FSL_R7-0272	Paenibacillus_sp._FSL_R7-0272	species	0.0	abund	0.0	6542498	6	6	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921687	2921687	Paenibacillus_sp._FSL_R7-0652	Paenibacillus_sp._FSL_R7-0652	species	0.0	abund	0.0	6671596	9	9	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921695	2921695	Paenibacillus_sp._FSL_W7-1088	Paenibacillus_sp._FSL_W7-1088	species	0.0	abund	0.0	7279817	2	2	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921698	2921698	Oceanobacillus_sp._FSL_W7-1281	Oceanobacillus_sp._FSL_W7-1281	species	0.0	abund	0.0	4779010	3	3	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921699	2921699	Oceanobacillus_sp._FSL_W7-1293	Oceanobacillus_sp._FSL_W7-1293	species	0.0	abund	0.0	4845882	1	1	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921700	2921700	Cytobacillus_sp._FSL_W7-1323	Cytobacillus_sp._FSL_W7-1323	species	0.0	abund	0.0	4569407	1	1	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921704	2921704	Chryseomicrobium_sp._FSL_W7-1435	Chryseomicrobium_sp._FSL_W7-1435	species	0.0	abund	0.0	2710361	8	8	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921707	2921707	Solibacillus_sp._FSL_W7-1472	Solibacillus_sp._FSL_W7-1472	species	0.0	abund	0.0	3942369	2	2	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921709	2921709	Paenibacillus_sp._FSL_W8-0186	Paenibacillus_sp._FSL_W8-0186	species	0.0	abund	0.0	5657310	5	5	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921710	2921710	Paenibacillus_sp._FSL_W8-0187	Paenibacillus_sp._FSL_W8-0187	species	0.0	abund	0.0	7405831	1	1	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921711	2921711	Paenibacillus_sp._FSL_W8-0194	Paenibacillus_sp._FSL_W8-0194	species	0.0	abund	0.0	6055669	10	10	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921713	2921713	Solibacillus_sp._FSL_W8-0372	Solibacillus_sp._FSL_W8-0372	species	0.0	abund	0.0	3921912	5	5	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2921714	2921714	Paenibacillus_sp._FSL_W8-0426	Paenibacillus_sp._FSL_W8-0426	species	0.0	abund	0.0	6909549	7	7	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2923272	2923272	Streptomyces_tubbatahanensis	Streptomyces tubbatahanensis	species	0.0	abund	0.0	7760770	8	8	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2923362	2923362	Bombilactobacillus_folatiphilus	Bombilactobacillus folatiphilus	species	0.0	abund	0.0	1637944	3	3	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2923363	2923363	Bombilactobacillus_thymidiniphilus	Bombilactobacillus thymidiniphilus	species	0.0	abund	0.0	1494436	3	3	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2924031	2924031	Salipaludibacillus_sp._LMS25	Salipaludibacillus_sp._LMS25	species	0.0	abund	0.0	4525667	3	3	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2924032	2924032	Alkalihalobacillus_sp._LMS39	Alkalihalobacillus_sp._LMS39	species	0.0	abund	0.0	4850562	6	6	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2924033	2924033	Evansella_sp._LMS18	Evansella_sp._LMS18	species	0.0	abund	0.0	4903744	3	3	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2924034	2924034	Alkalihalobacillus_sp._LMS6	Alkalihalobacillus_sp._LMS6	species	0.0	abund	0.0	3886007	3	3	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2925318	2925318	Bacillus_sp._N5-665	Bacillus_sp._N5-665	species	0.0	abund	0.0	6035299	4	4	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2925411	2925411	Sulfurovum_sp._XGS-02	Sulfurovum_sp._XGS-02	species	0.0	abund	0.0	2193079	1	1	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2925782	2925782	Tepidibacter_aestuarii	Tepidibacter aestuarii	species	0.0	abund	0.0	3666533	5	5	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2925830	2925830	Nicoliella_spurrieriana	Nicoliella spurrieriana	species	0.0	abund	0.0	2053587	2	2	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2925841	2925841	Shinella_sp._H4-D48	Shinella_sp._H4-D48	species	0.0	abund	0.0	4766362	2	2	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2925842	2925842	Luteimonas_sp._S4-F44	Luteimonas_sp._S4-F44	species	0.0	abund	0.0	3685273	4	4	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2925843	2925843	Lysobacter_sp._S4-A87	Lysobacter_sp._S4-A87	species	0.0	abund	0.0	3888505	4	4	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2925844	2925844	Microbacterium_sp._H1-D42	Microbacterium_sp._H1-D42	species	0.0	abund	0.0	3662863	1	1	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2925845	2925845	Paenibacillus_sp._N3/727	Paenibacillus_sp._N3/727	species	0.0	abund	0.0	6347527	6	6	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2926399	2926399	Alkalihalobacillus_sp._AL-G	Alkalihalobacillus_sp._AL-G	species	0.0	abund	0.0	4155898	3	3	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2926709	2926709	Aliirhizobium_terrae	Aliirhizobium terrae	species	0.0	abund	0.0	5885686	7	7	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2926907	2926907	Abyssalbus_ytuae	Abyssalbus ytuae	species	0.0	abund	0.0	4365036	2	2	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2927224	2927224	Akkermansia_massiliensis	Akkermansia massiliensis	species	0.0	abund	0.0	6239155	3	0	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2927875	2927875	Streptomyces_sp._HP-A2021	Streptomyces_sp._HP-A2021	species	0.0	abund	0.0	9607552	3	3	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2927975	2927975	Geothrix_oryzae	Geothrix oryzae	species	0.0	abund	0.0	3265981	9	9	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2927979	2927979	Mesoterricola_silvestris	Mesoterricola silvestris	species	0.0	abund	0.0	4994678	22	22	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2927980	2927980	Mesoterricola_sediminis	Mesoterricola sediminis	species	0.0	abund	0.0	4524604	5	5	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2928472	2928472	Acuticoccus_sp._I52.16.1	Acuticoccus_sp._I52.16.1	species	0.0	abund	0.0	5526513	4	4	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2929481	2929481	Staphylococcus_sp._IVB6181	Staphylococcus_sp._IVB6181	species	0.0	abund	0.0	2815114	4	4	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2929488	2929488	Faecalibacterium_sp._IP-1-18	Faecalibacterium_sp._IP-1-18	species	0.46893999999999997	abund	0.0046894	3038545	1616	1615	species	0.4689409378818758	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2929489	2929489	Faecalibacterium_sp._IP-3-29	Faecalibacterium_sp._IP-3-29	species	0.42706999999999995	abund	0.0042707	3002063	872	872	species	0.42707085414170826	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2929490	2929490	Faecalibacterium_sp._I2-3-92	Faecalibacterium_sp._I2-3-92	species	0.32805	abund	0.0032805	2963404	690	690	species	0.32805065610131223	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2929491	2929491	Faecalibacterium_wellingii	Faecalibacterium wellingii	species	0.09656	abund	0.0009656	2776287	592	592	species	0.09656019312038626	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2929492	2929492	Faecalibacterium_sp._I3-3-33	Faecalibacterium_sp._I3-3-33	species	0.58289	abund	0.0058289	2994777	2758	2758	species	0.5828911657823316	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2929493	2929493	Faecalibacterium_sp._I3-3-89	Faecalibacterium_sp._I3-3-89	species	0.12754000000000001	abund	0.0012754	2816187	773	772	species	0.12754025508051017	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2929494	2929494	Faecalibacterium_sp._I4-1-79	Faecalibacterium_sp._I4-1-79	species	0.30274999999999996	abund	0.0030275	3227950	2685	2681	species	0.30275060550121097	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2929495	2929495	Faecalibacterium_sp._I4-3-84	Faecalibacterium_sp._I4-3-84	species	0.66621	abund	0.0066621	3119411	707	707	species	0.6662113324226648	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2929510	2929510	Winogradskyella_sp._MH6	Winogradskyella_sp._MH6	species	0.0	abund	0.0	3499064	1	1	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2929795	2929795	Tsukamurella_sp._PLM1	Tsukamurella_sp._PLM1	species	0.0	abund	0.0	4391067	2	2	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2929800	2929800	Chryseobacterium_suipulveris	Chryseobacterium suipulveris	species	0.0	abund	0.0	3037983	2	2	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2929802	2929802	Agromyces_larvae	Agromyces larvae	species	0.0	abund	0.0	4005264	6	6	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2929803	2929803	Mucilaginibacter_sp._SMC90	Mucilaginibacter_sp._SMC90	species	0.0	abund	0.0	8130403	5	5	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2930049	2930049	Streptomyces_sp._BJ20	Streptomyces_sp._BJ20	species	0.0	abund	0.0	7436964	3	3	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2930091	2930091	Sphingobium_sp._AntQ-1	Sphingobium_sp._AntQ-1	species	0.0	abund	0.0	4904521	4	4	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2930199	2930199	Leisingera_thetidis	Leisingera thetidis	species	0.0	abund	0.0	5473091	6	6	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2930200	2930200	Nitrosophilus_kaiyonis	Nitrosophilus kaiyonis	species	0.0	abund	0.0	1769550	2	2	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2930213	2930213	Entomomonas_sp._E2T0	Entomomonas_sp._E2T0	species	0.0	abund	0.0	3325929	1	1	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2930219	2930219	Clostridium_sp._BJN0001	Clostridium_sp._BJN0001	species	0.0	abund	0.0	2688791	11	11	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2931382	2931382	Pseudomonas_abieticivorans	Pseudomonas abieticivorans	species	0.0	abund	0.0	6715763	2	2	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2931390	2931390	Nocardioides_sp._W7	Nocardioides_sp._W7	species	0.0	abund	0.0	5512252	1	1	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2931399	2931399	Pseudarthrobacter_sp._SSS035	Pseudarthrobacter_sp._SSS035	species	0.0	abund	0.0	5033649	2	2	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2931400	2931400	Sphingobacterium_sp._PCS056	Sphingobacterium_sp._PCS056	species	0.0	abund	0.0	5195665	2	2	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2931921	2931921	Alicyclobacillus_mengziensis	Alicyclobacillus mengziensis	species	0.0	abund	0.0	5293537	9	9	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2931922	2931922	Miniphocaeibacter_halophilus	Miniphocaeibacter halophilus	species	0.0	abund	0.0	2394777	4	4	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2931930	2931930	Kovacikia_minuta	Kovacikia minuta	species	0.0	abund	0.0	8564336	5	5	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2931974	2931974	Streptomyces_sp._2P-4	Streptomyces_sp._2P-4	species	0.0	abund	0.0	7480092	5	5	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
2931975	2931975	Halosolutus_gelatinilyticus	Halosolutus gelatinilyticus	species	0.0	abund	0.0	4757880	1	1	species	0.0	0.9999979999999999	DYN_0007_D01_Zymo_report	DYN_0007_D01	ont_zymo	Centrifuger	unified	Centrifuger_unified
