taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	numReads	numDirectReads	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
3040076	3040076	                    Streptomyces sp. SYP-A7185	Streptomyces sp. SYP-A7185	species	0.0	abund	0.0	203	203	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2975769	2975769	                    Streptomyces sp. NBC_00536	Streptomyces sp. NBC_00536	species	0.0	abund	0.0	196	196	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3026191	3026191	                    Streptomyces sp. SCA2-17	Streptomyces sp. SCA2-17	species	0.0	abund	0.0	192	192	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2825844	2825844	                    Streptomyces sp. Go40/10	Streptomyces sp. Go40/10	species	0.0	abund	0.0	192	192	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3062779	3062779	                    Streptomyces sp. XD-27	Streptomyces sp. XD-27	species	0.0	abund	0.0	191	191	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2742137	2742137	                    Streptomyces sp. NA02950	Streptomyces sp. NA02950	species	0.0	abund	0.0	190	190	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
1827742	1827742	                    Streptomyces sp. f51	Streptomyces sp. f51	species	0.0	abund	0.0	189	189	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2975749	2975749	                    Streptomyces sp. NBC_00459	Streptomyces sp. NBC_00459	species	0.0	abund	0.0	187	187	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2903769	2903769	                    Streptomyces sp. NBC_01198	Streptomyces sp. NBC_01198	species	0.0	abund	0.0	187	187	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2975809	2975809	                    Streptomyces sp. NBC_00704	Streptomyces sp. NBC_00704	species	0.0	abund	0.0	185	185	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2203204	2203204	                    Streptomyces sp. WAC 01438	Streptomyces sp. WAC 01438	species	0.0	abund	0.0	184	184	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3030210	3030210	                    Streptomyces sp. WZ-12	Streptomyces sp. WZ-12	species	0.0	abund	0.0	183	183	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2099583	2099583	                    Streptomyces sp. ICC1	Streptomyces sp. ICC1	species	0.0	abund	0.0	182	182	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
376149	376149	                    Streptomyces sp. NL15-2K	Streptomyces sp. NL15-2K	species	0.0	abund	0.0	181	181	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2203205	2203205	                    Streptomyces sp. WAC 01529	Streptomyces sp. WAC 01529	species	0.0	abund	0.0	181	181	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2903640	2903640	                    Streptomyces sp. NBC_00239	Streptomyces sp. NBC_00239	species	0.0	abund	0.0	180	180	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3038642	3038642	                    Streptomyces sp. 11x1	Streptomyces sp. 11x1	species	0.0	abund	0.0	180	180	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2833628	2833628	                    Streptomyces sp. MST-110588	Streptomyces sp. MST-110588	species	0.0	abund	0.0	180	180	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2720714	2720714	                    Streptomyces sp. 891-h	Streptomyces sp. 891-h	species	0.0	abund	0.0	178	178	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2903797	2903797	                    Streptomyces sp. NBC_01244	Streptomyces sp. NBC_01244	species	0.0	abund	0.0	175	175	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3112165	3112165	                    Streptomyces sp. SCSIO 75703	Streptomyces sp. SCSIO 75703	species	0.0	abund	0.0	173	173	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3372856	3372856	                    Streptomyces sp. BBFR51	Streptomyces sp. BBFR51	species	0.0	abund	0.0	171	171	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2975795	2975795	                    Streptomyces sp. NBC_00645	Streptomyces sp. NBC_00645	species	0.0	abund	0.0	170	170	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2730915	2730915	                    Streptomyces sp. Z423-1	Streptomyces sp. Z423-1	species	0.0	abund	0.0	170	170	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3372855	3372855	                    Streptomyces sp. BBFR25	Streptomyces sp. BBFR25	species	0.0	abund	0.0	168	168	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2975866	2975866	                    Streptomyces sp. NBC_01426	Streptomyces sp. NBC_01426	species	0.0	abund	0.0	168	168	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3050126	3050126	                    Streptomyces sp. KL2	Streptomyces sp. KL2	species	0.0	abund	0.0	167	167	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3096006	3096006	                    Streptomyces sp. CL7	Streptomyces sp. CL7	species	0.0	abund	0.0	164	164	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2975784	2975784	                    Streptomyces sp. NBC_00588	Streptomyces sp. NBC_00588	species	0.0	abund	0.0	163	163	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2903833	2903833	                    Streptomyces sp. NBC_01351	Streptomyces sp. NBC_01351	species	0.0	abund	0.0	163	163	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2903686	2903686	                    Streptomyces sp. NBC_00872	Streptomyces sp. NBC_00872	species	0.0	abund	0.0	162	162	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2942449	2942449	                    Streptomyces sp. RerS4	Streptomyces sp. RerS4	species	0.0	abund	0.0	161	161	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2975736	2975736	                    Streptomyces sp. NBC_00390	Streptomyces sp. NBC_00390	species	0.0	abund	0.0	160	160	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2744474	2744474	                    Streptomyces sp. KMM 9044	Streptomyces sp. KMM 9044	species	0.0	abund	0.0	160	160	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2903783	2903783	                    Streptomyces sp. NBC_01224	Streptomyces sp. NBC_01224	species	0.0	abund	0.0	160	160	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2975903	2975903	                    Streptomyces sp. NBC_01622	Streptomyces sp. NBC_01622	species	0.0	abund	0.0	159	159	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2976015	2976015	                    Streptomyces sp. NBC_01477	Streptomyces sp. NBC_01477	species	0.0	abund	0.0	158	158	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3238631	3238631	                    Streptomyces sp. R39	Streptomyces sp. R39	species	0.0	abund	0.0	158	158	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2975783	2975783	                    Streptomyces sp. NBC_00582	Streptomyces sp. NBC_00582	species	0.0	abund	0.0	157	157	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2903778	2903778	                    Streptomyces sp. NBC_01216	Streptomyces sp. NBC_01216	species	0.0	abund	0.0	157	157	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3239284	3239284	                    Streptomyces sp. RK9	Streptomyces sp. RK9	species	0.0	abund	0.0	155	155	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3057122	3057122	                    Streptomyces sp. FZ201	Streptomyces sp. FZ201	species	0.0	abund	0.0	153	153	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2898276	2898276	                    Streptomyces sp. MRC013	Streptomyces sp. MRC013	species	0.0	abund	0.0	153	153	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2892996	2892996	                    Streptomyces sp. SCSIO ZS0520	Streptomyces sp. SCSIO ZS0520	species	0.0	abund	0.0	151	151	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2903774	2903774	                    Streptomyces sp. NBC_01210	Streptomyces sp. NBC_01210	species	0.0	abund	0.0	149	149	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2903814	2903814	                    Streptomyces sp. NBC_01288	Streptomyces sp. NBC_01288	species	0.0	abund	0.0	149	149	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2975870	2975870	                    Streptomyces sp. NBC_01498	Streptomyces sp. NBC_01498	species	0.0	abund	0.0	149	149	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3064901	3064901	                    Streptomyces sp. FXY-T5	Streptomyces sp. FXY-T5	species	0.0	abund	0.0	148	148	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2975624	2975624	                    Streptomyces sp. NBC_00028	Streptomyces sp. NBC_00028	species	0.0	abund	0.0	147	147	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3238634	3238634	                    Streptomyces sp. Y1	Streptomyces sp. Y1	species	0.0	abund	0.0	147	147	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2903822	2903822	                    Streptomyces sp. NBC_01317	Streptomyces sp. NBC_01317	species	0.0	abund	0.0	146	146	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2903827	2903827	                    Streptomyces sp. NBC_01334	Streptomyces sp. NBC_01334	species	0.0	abund	0.0	145	145	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2975793	2975793	                    Streptomyces sp. NBC_00631	Streptomyces sp. NBC_00631	species	0.0	abund	0.0	144	144	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2903832	2903832	                    Streptomyces sp. NBC_01343	Streptomyces sp. NBC_01343	species	0.0	abund	0.0	143	143	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2900152	2900152	                    Streptomyces sp. LX-29	Streptomyces sp. LX-29	species	0.0	abund	0.0	141	141	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2684468	2684468	                    Streptomyces sp. QHH-9511	Streptomyces sp. QHH-9511	species	0.0	abund	0.0	140	140	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3002640	3002640	                    Streptomyces sp. 71268	Streptomyces sp. 71268	species	0.0	abund	0.0	139	139	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3238629	3238629	                    Streptomyces sp. R33	Streptomyces sp. R33	species	0.0	abund	0.0	139	139	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2903660	2903660	                    Streptomyces sp. NBC_00525	Streptomyces sp. NBC_00525	species	0.0	abund	0.0	139	139	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2903803	2903803	                    Streptomyces sp. NBC_01262	Streptomyces sp. NBC_01262	species	0.0	abund	0.0	138	138	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2975703	2975703	                    Streptomyces sp. NBC_00289	Streptomyces sp. NBC_00289	species	0.0	abund	0.0	138	138	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3125779	3125779	                    Streptomyces sp. DG1A-41	Streptomyces sp. DG1A-41	species	0.0	abund	0.0	138	138	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2751189	2751189	                    Streptomyces sp. NEAU-sy36	Streptomyces sp. NEAU-sy36	species	0.0	abund	0.0	137	137	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
408783	408783	                    Streptomyces sp. CG4	Streptomyces sp. CG4	species	0.0	abund	0.0	137	137	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2976011	2976011	                    Streptomyces sp. NBC_00669	Streptomyces sp. NBC_00669	species	0.0	abund	0.0	137	137	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3158972	3158972	                    Streptomyces sp. SX92	Streptomyces sp. SX92	species	0.0	abund	0.0	136	136	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2903881	2903881	                    Streptomyces sp. NBC_01476	Streptomyces sp. NBC_01476	species	0.0	abund	0.0	136	136	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2903828	2903828	                    Streptomyces sp. NBC_01335	Streptomyces sp. NBC_01335	species	0.0	abund	0.0	135	135	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3028710	3028710	                    Streptomyces sp. AM 4-1-1	Streptomyces sp. AM 4-1-1	species	0.0	abund	0.0	133	133	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3026420	3026420	                    Streptomyces sp. MMBL 11-1	Streptomyces sp. MMBL 11-1	species	0.0	abund	0.0	133	133	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2903747	2903747	                    Streptomyces sp. NBC_01089	Streptomyces sp. NBC_01089	species	0.0	abund	0.0	132	132	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2975728	2975728	                    Streptomyces sp. NBC_00370	Streptomyces sp. NBC_00370	species	0.0	abund	0.0	132	132	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2903806	2903806	                    Streptomyces sp. NBC_01268	Streptomyces sp. NBC_01268	species	0.0	abund	0.0	132	132	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3240934	3240934	                    Streptomyces sp. QH1-20	Streptomyces sp. QH1-20	species	0.0	abund	0.0	131	131	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3238798	3238798	                    Streptomyces sp. cg36	Streptomyces sp. cg36	species	0.0	abund	0.0	131	131	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2721173	2721173	                    Streptomyces sp. DSM 40868	Streptomyces sp. DSM 40868	species	0.0	abund	0.0	131	131	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2903652	2903652	                    Streptomyces sp. NBC_00448	Streptomyces sp. NBC_00448	species	0.0	abund	0.0	131	131	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3062449	3062449	                    Streptomyces sp. VNUA116	Streptomyces sp. VNUA116	species	0.0	abund	0.0	130	130	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2981136	2981136	                    Streptomyces sp. HUAS 15-9	Streptomyces sp. HUAS 15-9	species	0.0	abund	0.0	129	129	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2907545	2907545	                    Streptomyces sp. GQFP	Streptomyces sp. GQFP	species	0.0	abund	0.0	128	128	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2975642	2975642	                    Streptomyces sp. NBC_00076	Streptomyces sp. NBC_00076	species	0.0	abund	0.0	127	127	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2944250	2944250	                    Streptomyces sp. M92	Streptomyces sp. M92	species	0.0	abund	0.0	127	127	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
1849967	1849967	                    Streptomyces sp. SAT1	Streptomyces sp. SAT1	species	0.0	abund	0.0	127	127	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3108484	3108484	                    Streptomyces sp. SS162	Streptomyces sp. SS162	species	0.0	abund	0.0	126	126	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3074430	3074430	                    Streptomyces sp. BB1-1-1	Streptomyces sp. BB1-1-1	species	0.0	abund	0.0	126	126	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2975808	2975808	                    Streptomyces sp. NBC_00690	Streptomyces sp. NBC_00690	species	0.0	abund	0.0	125	125	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2724152	2724152	                    Streptomyces sp. ARC14	Streptomyces sp. ARC14	species	0.0	abund	0.0	125	125	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2975702	2975702	                    Streptomyces sp. NBC_00287	Streptomyces sp. NBC_00287	species	0.0	abund	0.0	124	124	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
