taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
69395	69395	Caulobacter_henricii	Caulobacter henricii	species	0.0	abund	0.0	3939405	15	15	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
69499	69499	Petrotoga_mobilis	Petrotoga mobilis	species	0.0	abund	0.0	2096002	13	13	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
69525	69525	Natrinema_pellirubrum	Natrinema pellirubrum	species	0.0	abund	0.0	4049684	8	8	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
69527	69527	Natrinema_pallidum	Natrinema pallidum	species	0.0	abund	0.0	3764085	3	3	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
69665	69665	Caulobacter_sp._FWC26	Caulobacter_sp._FWC26	species	0.0	abund	0.0	4824130	1	1	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
69666	69666	Caulobacter_mirabilis	Caulobacter mirabilis	species	0.0	abund	0.0	4500171	14	14	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
69710	69710	Treponema_vincentii	Treponema vincentii	species	0.0	abund	0.0	2942446	55	48	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
69823	69823	Selenomonas_sputigena	Selenomonas sputigena	species	0.0	abund	0.0	2641663	59	54	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
69964	69964	Azotobacter_salinestris	Azotobacter salinestris	species	0.0	abund	0.0	5260009	6	6	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
69966	69966	Macrococcus_caseolyticus	Macrococcus caseolyticus	species	0.0	abund	0.0	2256307	42	21	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
69967	69967	Macrococcus_equipercicus	Macrococcus equipercicus	species	0.0	abund	0.0	2163591	9	9	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
70255	70255	Staphylococcus_condimenti	Staphylococcus condimenti	species	0.0	abund	0.0	2657971	10	4	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
70258	70258	Staphylococcus_piscifermentans	Staphylococcus piscifermentans	species	0.0	abund	0.0	2582384	1	1	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
70346	70346	Acinetobacter_variabilis	Acinetobacter variabilis	species	0.0	abund	0.0	3467435	55	38	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
70348	70348	Acinetobacter_dispersus	Acinetobacter dispersus	species	0.0	abund	0.0	3986178	3	3	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
70775	70775	Pseudomonas_plecoglossicida	Pseudomonas plecoglossicida	species	0.0	abund	0.0	6220356	13	7	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
70799	70799	Nodularia_spumigena	Nodularia spumigena	species	0.0	abund	0.0	5320847	40	40	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
70863	70863	Shewanella_oneidensis	Shewanella oneidensis	species	0.0	abund	0.0	4950780	4	4	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
70864	70864	Shewanella_pealeana	Shewanella pealeana	species	0.0	abund	0.0	5155197	5	5	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
71237	71237	Mammaliicoccus_vitulinus	Mammaliicoccus vitulinus	species	0.0	abund	0.0	2596807	11	10	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
71433	71433	Mesorhizobium_amorphae	Mesorhizobium amorphae	species	0.0	abund	0.0	7325912	24	24	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
71452	71452	Enterococcus_raffinosus	Enterococcus raffinosus	species	0.00293	abund	2.93e-05	8510351	116	38	species	0.0029299985350007326	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
71667	71667	Waddlia_chondrophila	Waddlia chondrophila	species	0.0	abund	0.0	2099369	5	5	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
71997	71997	Thermococcus_gorgonarius	Thermococcus gorgonarius	species	0.0	abund	0.0	1670492	2	2	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
71998	71998	Thermococcus_pacificus	Thermococcus pacificus	species	0.0	abund	0.0	1782257	14	14	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
71999	71999	Kocuria_palustris	Kocuria palustris	species	0.0	abund	0.0	2837727	8	8	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
72000	72000	Kocuria_rhizophila	Kocuria rhizophila	species	9.999999999999999e-06	abund	1e-07	2684354	11	4	species	9.999995000002501e-06	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
72360	72360	Bacillus_mojavensis	Bacillus mojavensis	species	0.0	abund	0.0	3984764	3	3	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
72361	72361	Bacillus_vallismortis	Bacillus vallismortis	species	0.0	abund	0.0	4235915	15	13	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
72803	72803	Thermococcus_siculi	Thermococcus siculi	species	0.0	abund	0.0	2025573	2	2	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
73010	73010	Aeromonas_encheleia	Aeromonas encheleia	species	0.0	abund	0.0	4527820	8	7	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
73044	73044	Streptomyces_seoulensis	Streptomyces seoulensis	species	0.0	abund	0.0	6363333	17	17	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
73141	73141	Thiocystis_violascens	Thiocystis violascens	species	0.0	abund	0.0	4993786	13	13	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
73913	73913	Methanocaldococcus_vulcanius	Methanocaldococcus vulcanius	species	0.0	abund	0.0	1580537	6	6	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
73919	73919	Thermaerobacter_marianensis	Thermaerobacter marianensis	species	0.0	abund	0.0	2668841	10	10	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
74031	74031	Roseovarius_tolerans	Roseovarius tolerans	species	0.0	abund	0.0	3832516	3	3	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
74033	74033	Antarctobacter_heliothermus	Antarctobacter heliothermus	species	0.0	abund	0.0	5315820	15	15	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
74109	74109	Photobacterium_profundum	Photobacterium profundum	species	0.0	abund	0.0	6285319	4	4	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
74313	74313	Brevundimonas_subvibrioides	Brevundimonas subvibrioides	species	0.0	abund	0.0	3178816	12	12	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
74318	74318	Maricaulis_maris	Maricaulis maris	species	0.0	abund	0.0	3363118	9	9	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
74329	74329	Brevundimonas_mediterranea	Brevundimonas mediterranea	species	0.0	abund	0.0	3339045	5	5	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
74426	74426	Collinsella_aerofaciens	Collinsella aerofaciens	species	0.00074	abund	7.4e-06	2387802	159	121	species	0.000739999630000185	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
74829	74829	Stutzerimonas_balearica	Stutzerimonas balearica	species	0.0	abund	0.0	4499802	27	8	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
75105	75105	Paraburkholderia_caribensis	Paraburkholderia caribensis	species	0.0	abund	0.0	9290597	33	14	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
75293	75293	Streptomyces_autolyticus	Streptomyces autolyticus	species	0.0	abund	0.0	9835540	3	3	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
75294	75294	Saccharomonospora_xinjiangensis	Saccharomonospora xinjiangensis	species	0.0	abund	0.0	4688657	10	10	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
75385	75385	Micropruina_glycogenica	Micropruina glycogenica	species	0.0	abund	0.0	3829872	2	2	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
75588	75588	Pseudomonas_libanensis	Pseudomonas libanensis	species	0.0	abund	0.0	6271874	1	1	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
75612	75612	Pseudomonas_mandelii	Pseudomonas mandelii	species	0.0	abund	0.0	6956923	15	15	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
75658	75658	Campylobacter_lanienae	Campylobacter lanienae	species	0.0	abund	0.0	1526415	12	5	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
75692	75692	Pseudomonas_sp._273	Pseudomonas_sp._273	species	0.0	abund	0.0	7399587	9	9	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
75697	75697	Castellaniella_defragrans	Castellaniella defragrans	species	0.0	abund	0.0	3802204	34	34	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
75906	75906	Thermocrinis_ruber	Thermocrinis ruber	species	0.0	abund	0.0	1509879	3	3	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
75985	75985	Mannheimia_haemolytica	Mannheimia haemolytica	species	0.0	abund	0.0	22382281	19	8	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
76115	76115	Aromatoleum_bremense	Aromatoleum bremense	species	0.0	abund	0.0	4333773	25	25	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
76116	76116	Aromatoleum_petrolei	Aromatoleum petrolei	species	0.0	abund	0.0	5361765	51	51	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
76123	76123	Hoylesella_enoeca	Hoylesella enoeca	species	0.0	abund	0.0	2845931	28	27	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
76258	76258	Vibrio_rumoiensis	Vibrio rumoiensis	species	0.0	abund	0.0	4183664	2	2	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
76259	76259	Ferribacterium_limneticum	Ferribacterium limneticum	species	0.0	abund	0.0	16960754	123	29	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
76335	76335	Nostoc_sp._ATCC_53789	Nostoc_sp._ATCC_53789	species	0.0	abund	0.0	8564914	16	16	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
76517	76517	Campylobacter_hominis	Campylobacter hominis	species	0.0	abund	0.0	1487752	6	6	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
76594	76594	Cellulophaga_baltica	Cellulophaga baltica	species	0.0	abund	0.0	4513845	3	3	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
76629	76629	Mycoplasmopsis_gallopavonis	Mycoplasmopsis gallopavonis	species	0.0	abund	0.0	928885	1	1	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
76731	76731	Roseateles_depolymerans	Roseateles depolymerans	species	0.0	abund	0.0	5639828	21	21	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
76758	76758	Pseudomonas_orientalis	Pseudomonas orientalis	species	0.0	abund	0.0	23684731	32	28	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
76759	76759	Pseudomonas_monteilii	Pseudomonas monteilii	species	0.0	abund	0.0	7835688	21	9	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
76760	76760	Pseudomonas_rhodesiae	Pseudomonas rhodesiae	species	0.0	abund	0.0	11858574	36	22	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
76761	76761	Pseudomonas_veronii	Pseudomonas veronii	species	0.0	abund	0.0	7286495	8	8	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
76832	76832	Myroides_odoratimimus	Myroides odoratimimus	species	0.0	abund	0.0	4371488	16	14	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
76853	76853	Solibacillus_silvestris	Solibacillus silvestris	species	0.0	abund	0.0	3923697	9	9	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
76857	76857	Fusobacterium_polymorphum	Fusobacterium polymorphum	species	0.0	abund	0.0	4489118	175	113	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
76859	76859	Fusobacterium_animalis	Fusobacterium animalis	species	0.0	abund	0.0	3544987	43	38	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
76860	76860	Streptococcus_constellatus	Streptococcus constellatus	species	0.0	abund	0.0	1930906	14	13	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
76862	76862	Cellulomonas_iranensis	Cellulomonas iranensis	species	0.0	abund	0.0	3677355	8	8	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
76936	76936	Helicobacter_typhlonius	Helicobacter typhlonius	species	0.0	abund	0.0	1889650	3	3	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
76947	76947	Sphingobium_herbicidovorans	Sphingobium herbicidovorans	species	0.0	abund	0.0	4222728	8	8	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
77022	77022	Cylindrospermopsis_raciborskii	Cylindrospermopsis raciborskii	species	0.0	abund	0.0	3783872	2	1	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
77038	77038	Wolbachia_endosymbiont_of_Drosophila_simulans	Wolbachia endosymbiont_of Drosophila_simulans	species	0.0	abund	0.0	1677531	6	6	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
77095	77095	Prevotella_bryantii	Prevotella bryantii	species	0.00027	abund	2.7e-06	5195691	72	52	species	0.00026999986500006755	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
77635	77635	Bifidobacterium_subtile	Bifidobacterium subtile	species	0.0	abund	0.0	2816362	11	11	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
78258	78258	Parascardovia_denticolens	Parascardovia denticolens	species	0.0	abund	0.0	1882884	10	10	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
78327	78327	Pseudomonas_mosselii	Pseudomonas mosselii	species	0.0	abund	0.0	6326495	13	3	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
78331	78331	Mycobacterium_canettii	Mycobacterium canettii	species	0.0	abund	0.0	4400877	4	4	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
78398	78398	Pectobacterium_odoriferum	Pectobacterium odoriferum	species	0.0	abund	0.0	5075753	21	21	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
78448	78448	Bifidobacterium_pullorum	Bifidobacterium pullorum	species	0.0	abund	0.0	2405954	42	42	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
78535	78535	Streptococcus_viridans	Streptococcus viridans	species	0.0	abund	0.0	1979646	1	1	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
78587	78587	Asticcacaulis_excentricus	Asticcacaulis excentricus	species	0.0	abund	0.0	4040787	24	22	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
79209	79209	Desulfosporosinus_meridiei	Desulfosporosinus meridiei	species	0.0	abund	0.0	4844413	14	14	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
79263	79263	Paenibacillus_chitinolyticus	Paenibacillus chitinolyticus	species	0.0	abund	0.0	6471321	31	31	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
79329	79329	Chitinophaga_pinensis	Chitinophaga pinensis	species	0.0	abund	0.0	9081457	43	43	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
79601	79601	Metallosphaera_hakonensis	Metallosphaera hakonensis	species	0.0	abund	0.0	2535535	4	4	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
79604	79604	Denitrobacterium_detoxificans	Denitrobacterium detoxificans	species	0.0	abund	0.0	2440974	10	10	species	0.0	1.0000004999999998	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuger	default	Centrifuger_default
